source|target|source_label|target_label|source_id|target_id
MAPK6|MAPK3|MAPK6|MAPK3|http://www.ncbi.nlm.nih.gov/gene/5597|http://www.ncbi.nlm.nih.gov/gene/5595
MAPK9|MAPK8|MAPK9|MAPK8|http://www.ncbi.nlm.nih.gov/gene/5601|http://www.ncbi.nlm.nih.gov/gene/5599
MAPK9|MAPK7|MAPK9|MAPK7|http://www.ncbi.nlm.nih.gov/gene/5601|http://www.ncbi.nlm.nih.gov/gene/5598
MAPK14|MAPK6|MAPK14|MAPK6|http://www.ncbi.nlm.nih.gov/gene/1432|http://www.ncbi.nlm.nih.gov/gene/5597
MAPK9|MAPK6|MAPK9|MAPK6|http://www.ncbi.nlm.nih.gov/gene/5601|http://www.ncbi.nlm.nih.gov/gene/5597
MAPK9|MAPK3|MAPK9|MAPK3|http://www.ncbi.nlm.nih.gov/gene/5601|http://www.ncbi.nlm.nih.gov/gene/5595
MAPK9|MAPK10|MAPK9|MAPK10|http://www.ncbi.nlm.nih.gov/gene/5601|http://www.ncbi.nlm.nih.gov/gene/5602
MAPK9|MAPK13|MAPK9|MAPK13|http://www.ncbi.nlm.nih.gov/gene/5601|http://www.ncbi.nlm.nih.gov/gene/5603
MAPK6|MAPK13|MAPK6|MAPK13|http://www.ncbi.nlm.nih.gov/gene/5597|http://www.ncbi.nlm.nih.gov/gene/5603
MAPK9|MAPK4|MAPK9|MAPK4|http://www.ncbi.nlm.nih.gov/gene/5601|http://www.ncbi.nlm.nih.gov/gene/5596
MAPK8|MAPK6|MAPK8|MAPK6|http://www.ncbi.nlm.nih.gov/gene/5599|http://www.ncbi.nlm.nih.gov/gene/5597
MAPK8|MAPK3|MAPK8|MAPK3|http://www.ncbi.nlm.nih.gov/gene/5599|http://www.ncbi.nlm.nih.gov/gene/5595
MAPK8|MAPK10|MAPK8|MAPK10|http://www.ncbi.nlm.nih.gov/gene/5599|http://www.ncbi.nlm.nih.gov/gene/5602
MAPK8|MAPK13|MAPK8|MAPK13|http://www.ncbi.nlm.nih.gov/gene/5599|http://www.ncbi.nlm.nih.gov/gene/5603
MAPK8|MAPK4|MAPK8|MAPK4|http://www.ncbi.nlm.nih.gov/gene/5599|http://www.ncbi.nlm.nih.gov/gene/5596
MAPK7|MAPK6|MAPK7|MAPK6|http://www.ncbi.nlm.nih.gov/gene/5598|http://www.ncbi.nlm.nih.gov/gene/5597
MAPK14|MAPK4|MAPK14|MAPK4|http://www.ncbi.nlm.nih.gov/gene/1432|http://www.ncbi.nlm.nih.gov/gene/5596
MAPK14|MAPK13|MAPK14|MAPK13|http://www.ncbi.nlm.nih.gov/gene/1432|http://www.ncbi.nlm.nih.gov/gene/5603
MAPK14|MAPK10|MAPK14|MAPK10|http://www.ncbi.nlm.nih.gov/gene/1432|http://www.ncbi.nlm.nih.gov/gene/5602
MAPK7|MAPK3|MAPK7|MAPK3|http://www.ncbi.nlm.nih.gov/gene/5598|http://www.ncbi.nlm.nih.gov/gene/5595
MAPK7|MAPK10|MAPK7|MAPK10|http://www.ncbi.nlm.nih.gov/gene/5598|http://www.ncbi.nlm.nih.gov/gene/5602
MAPK14|MAPK7|MAPK14|MAPK7|http://www.ncbi.nlm.nih.gov/gene/1432|http://www.ncbi.nlm.nih.gov/gene/5598
MAPK14|MAPK8|MAPK14|MAPK8|http://www.ncbi.nlm.nih.gov/gene/1432|http://www.ncbi.nlm.nih.gov/gene/5599
MAPK14|MAPK9|MAPK14|MAPK9|http://www.ncbi.nlm.nih.gov/gene/1432|http://www.ncbi.nlm.nih.gov/gene/5601
MAPK14|MAPK12|MAPK14|MAPK12|http://www.ncbi.nlm.nih.gov/gene/1432|http://www.ncbi.nlm.nih.gov/gene/6300
MAPK14|MAPK15|MAPK14|MAPK15|http://www.ncbi.nlm.nih.gov/gene/1432|http://www.ncbi.nlm.nih.gov/gene/225689
MAPK7|MAPK13|MAPK7|MAPK13|http://www.ncbi.nlm.nih.gov/gene/5598|http://www.ncbi.nlm.nih.gov/gene/5603
MAPK7|MAPK4|MAPK7|MAPK4|http://www.ncbi.nlm.nih.gov/gene/5598|http://www.ncbi.nlm.nih.gov/gene/5596
MAPK8|MAPK7|MAPK8|MAPK7|http://www.ncbi.nlm.nih.gov/gene/5599|http://www.ncbi.nlm.nih.gov/gene/5598
SOCS3|STAT3|SOCS3|STAT3|http://www.ncbi.nlm.nih.gov/gene/9021|http://www.ncbi.nlm.nih.gov/gene/6774
