source|target|source_label|target_label|source_id|target_id
SYNGAP1|GRIN2B|SYNGAP1|GRIN2B|http://www.ncbi.nlm.nih.gov/gene/8831|http://www.ncbi.nlm.nih.gov/gene/2904
SYNGAP1|GRIN2D|SYNGAP1|GRIN2D|http://www.ncbi.nlm.nih.gov/gene/8831|http://www.ncbi.nlm.nih.gov/gene/2906
SYNGAP1|DLG4|SYNGAP1|DLG4|http://www.ncbi.nlm.nih.gov/gene/8831|http://www.ncbi.nlm.nih.gov/gene/1742
SYNGAP1|GRIN3B|SYNGAP1|GRIN3B|http://www.ncbi.nlm.nih.gov/gene/8831|http://www.ncbi.nlm.nih.gov/gene/116444
SYNGAP1|GRIN3A|SYNGAP1|GRIN3A|http://www.ncbi.nlm.nih.gov/gene/8831|http://www.ncbi.nlm.nih.gov/gene/116443
SYNGAP1|GRIN2C|SYNGAP1|GRIN2C|http://www.ncbi.nlm.nih.gov/gene/8831|http://www.ncbi.nlm.nih.gov/gene/2905
GRIN3B|HRAS|GRIN3B|HRAS|http://www.ncbi.nlm.nih.gov/gene/116444|http://www.ncbi.nlm.nih.gov/gene/3265
GRIN3B|KRAS|GRIN3B|KRAS|http://www.ncbi.nlm.nih.gov/gene/116444|http://www.ncbi.nlm.nih.gov/gene/3845
GRIN3B|NRAS|GRIN3B|NRAS|http://www.ncbi.nlm.nih.gov/gene/116444|http://www.ncbi.nlm.nih.gov/gene/4893
GRIN3B|GRIN1|GRIN3B|GRIN1|http://www.ncbi.nlm.nih.gov/gene/116444|http://www.ncbi.nlm.nih.gov/gene/2902
GRIN3B|GRIN2A|GRIN3B|GRIN2A|http://www.ncbi.nlm.nih.gov/gene/116444|http://www.ncbi.nlm.nih.gov/gene/2903
GRIN3B|GRIN2B|GRIN3B|GRIN2B|http://www.ncbi.nlm.nih.gov/gene/116444|http://www.ncbi.nlm.nih.gov/gene/2904
GRIN3B|GRIN2D|GRIN3B|GRIN2D|http://www.ncbi.nlm.nih.gov/gene/116444|http://www.ncbi.nlm.nih.gov/gene/2906
GRIN3B|DLG4|GRIN3B|DLG4|http://www.ncbi.nlm.nih.gov/gene/116444|http://www.ncbi.nlm.nih.gov/gene/1742
GRIN3B|SYNGAP1|GRIN3B|SYNGAP1|http://www.ncbi.nlm.nih.gov/gene/116444|http://www.ncbi.nlm.nih.gov/gene/8831
GRIN3B|GRIN3A|GRIN3B|GRIN3A|http://www.ncbi.nlm.nih.gov/gene/116444|http://www.ncbi.nlm.nih.gov/gene/116443
GRIN3B|GRIN2C|GRIN3B|GRIN2C|http://www.ncbi.nlm.nih.gov/gene/116444|http://www.ncbi.nlm.nih.gov/gene/2905
GRIN3A|HRAS|GRIN3A|HRAS|http://www.ncbi.nlm.nih.gov/gene/116443|http://www.ncbi.nlm.nih.gov/gene/3265
GRIN3A|KRAS|GRIN3A|KRAS|http://www.ncbi.nlm.nih.gov/gene/116443|http://www.ncbi.nlm.nih.gov/gene/3845
GRIN3A|NRAS|GRIN3A|NRAS|http://www.ncbi.nlm.nih.gov/gene/116443|http://www.ncbi.nlm.nih.gov/gene/4893
GRIN3A|GRIN1|GRIN3A|GRIN1|http://www.ncbi.nlm.nih.gov/gene/116443|http://www.ncbi.nlm.nih.gov/gene/2902
GRIN3A|GRIN2A|GRIN3A|GRIN2A|http://www.ncbi.nlm.nih.gov/gene/116443|http://www.ncbi.nlm.nih.gov/gene/2903
GRIN3A|GRIN2B|GRIN3A|GRIN2B|http://www.ncbi.nlm.nih.gov/gene/116443|http://www.ncbi.nlm.nih.gov/gene/2904
GRIN3A|GRIN2D|GRIN3A|GRIN2D|http://www.ncbi.nlm.nih.gov/gene/116443|http://www.ncbi.nlm.nih.gov/gene/2906
GRIN3A|DLG4|GRIN3A|DLG4|http://www.ncbi.nlm.nih.gov/gene/116443|http://www.ncbi.nlm.nih.gov/gene/1742
GRIN3A|SYNGAP1|GRIN3A|SYNGAP1|http://www.ncbi.nlm.nih.gov/gene/116443|http://www.ncbi.nlm.nih.gov/gene/8831
GRIN3A|GRIN3B|GRIN3A|GRIN3B|http://www.ncbi.nlm.nih.gov/gene/116443|http://www.ncbi.nlm.nih.gov/gene/116444
GRIN3A|GRIN2C|GRIN3A|GRIN2C|http://www.ncbi.nlm.nih.gov/gene/116443|http://www.ncbi.nlm.nih.gov/gene/2905
GRIN2C|HRAS|GRIN2C|HRAS|http://www.ncbi.nlm.nih.gov/gene/2905|http://www.ncbi.nlm.nih.gov/gene/3265
GRIN2C|KRAS|GRIN2C|KRAS|http://www.ncbi.nlm.nih.gov/gene/2905|http://www.ncbi.nlm.nih.gov/gene/3845
GRIN2C|NRAS|GRIN2C|NRAS|http://www.ncbi.nlm.nih.gov/gene/2905|http://www.ncbi.nlm.nih.gov/gene/4893
GRIN2C|GRIN1|GRIN2C|GRIN1|http://www.ncbi.nlm.nih.gov/gene/2905|http://www.ncbi.nlm.nih.gov/gene/2902
GRIN2C|GRIN2A|GRIN2C|GRIN2A|http://www.ncbi.nlm.nih.gov/gene/2905|http://www.ncbi.nlm.nih.gov/gene/2903
GRIN2C|GRIN2B|GRIN2C|GRIN2B|http://www.ncbi.nlm.nih.gov/gene/2905|http://www.ncbi.nlm.nih.gov/gene/2904
GRIN2C|GRIN2D|GRIN2C|GRIN2D|http://www.ncbi.nlm.nih.gov/gene/2905|http://www.ncbi.nlm.nih.gov/gene/2906
GRIN2C|DLG4|GRIN2C|DLG4|http://www.ncbi.nlm.nih.gov/gene/2905|http://www.ncbi.nlm.nih.gov/gene/1742
GRIN2C|SYNGAP1|GRIN2C|SYNGAP1|http://www.ncbi.nlm.nih.gov/gene/2905|http://www.ncbi.nlm.nih.gov/gene/8831
GRIN2C|GRIN3B|GRIN2C|GRIN3B|http://www.ncbi.nlm.nih.gov/gene/2905|http://www.ncbi.nlm.nih.gov/gene/116444
GRIN2C|GRIN3A|GRIN2C|GRIN3A|http://www.ncbi.nlm.nih.gov/gene/2905|http://www.ncbi.nlm.nih.gov/gene/116443
RHEB|RPTOR|RHEB|RPTOR|http://www.ncbi.nlm.nih.gov/gene/6009|http://www.ncbi.nlm.nih.gov/gene/57521
RHEB|RHEB|RHEB|RHEB|http://www.ncbi.nlm.nih.gov/gene/6009|http://www.ncbi.nlm.nih.gov/gene/6009
RHEB|GDP|RHEB|GDP|http://www.ncbi.nlm.nih.gov/gene/6009|http://purl.obolibrary.org/obo/CHEBI_17552
RHEB|GTP|RHEB|GTP|http://www.ncbi.nlm.nih.gov/gene/6009|http://purl.obolibrary.org/obo/CHEBI_15996
RPTOR|MTOR|RPTOR|MTOR|http://www.ncbi.nlm.nih.gov/gene/57521|http://www.ncbi.nlm.nih.gov/gene/2475
PRKAA1|TSC1|PRKAA1|TSC1|http://www.ncbi.nlm.nih.gov/gene/5562|http://www.ncbi.nlm.nih.gov/gene/7248
PRKAA1|TSC2|PRKAA1|TSC2|http://www.ncbi.nlm.nih.gov/gene/5562|http://www.ncbi.nlm.nih.gov/gene/7249
PRKAA1|PRKAA2|PRKAA1|PRKAA2|http://www.ncbi.nlm.nih.gov/gene/5562|http://www.ncbi.nlm.nih.gov/gene/5563
PRKAA1|PRKAB1|PRKAA1|PRKAB1|http://www.ncbi.nlm.nih.gov/gene/5562|http://www.ncbi.nlm.nih.gov/gene/5564
PRKAA1|PRKAB2|PRKAA1|PRKAB2|http://www.ncbi.nlm.nih.gov/gene/5562|http://www.ncbi.nlm.nih.gov/gene/5565
PRKAA1|PRKAG1|PRKAA1|PRKAG1|http://www.ncbi.nlm.nih.gov/gene/5562|http://www.ncbi.nlm.nih.gov/gene/5571
PRKAA1|PRKAG2|PRKAA1|PRKAG2|http://www.ncbi.nlm.nih.gov/gene/5562|http://www.ncbi.nlm.nih.gov/gene/51422
PRKAA1|PRKAG3|PRKAA1|PRKAG3|http://www.ncbi.nlm.nih.gov/gene/5562|http://www.ncbi.nlm.nih.gov/gene/53632
PRKAA2|TSC1|PRKAA2|TSC1|http://www.ncbi.nlm.nih.gov/gene/5563|http://www.ncbi.nlm.nih.gov/gene/7248
PRKAA2|TSC2|PRKAA2|TSC2|http://www.ncbi.nlm.nih.gov/gene/5563|http://www.ncbi.nlm.nih.gov/gene/7249
PRKAA2|PRKAA1|PRKAA2|PRKAA1|http://www.ncbi.nlm.nih.gov/gene/5563|http://www.ncbi.nlm.nih.gov/gene/5562
PRKAA2|PRKAB1|PRKAA2|PRKAB1|http://www.ncbi.nlm.nih.gov/gene/5563|http://www.ncbi.nlm.nih.gov/gene/5564
PRKAA2|PRKAB2|PRKAA2|PRKAB2|http://www.ncbi.nlm.nih.gov/gene/5563|http://www.ncbi.nlm.nih.gov/gene/5565
PRKAA2|PRKAG1|PRKAA2|PRKAG1|http://www.ncbi.nlm.nih.gov/gene/5563|http://www.ncbi.nlm.nih.gov/gene/5571
PRKAA2|PRKAG2|PRKAA2|PRKAG2|http://www.ncbi.nlm.nih.gov/gene/5563|http://www.ncbi.nlm.nih.gov/gene/51422
PRKAA2|PRKAG3|PRKAA2|PRKAG3|http://www.ncbi.nlm.nih.gov/gene/5563|http://www.ncbi.nlm.nih.gov/gene/53632
PRKAB1|TSC1|PRKAB1|TSC1|http://www.ncbi.nlm.nih.gov/gene/5564|http://www.ncbi.nlm.nih.gov/gene/7248
PRKAB1|TSC2|PRKAB1|TSC2|http://www.ncbi.nlm.nih.gov/gene/5564|http://www.ncbi.nlm.nih.gov/gene/7249
PRKAB1|PRKAA1|PRKAB1|PRKAA1|http://www.ncbi.nlm.nih.gov/gene/5564|http://www.ncbi.nlm.nih.gov/gene/5562
PRKAB1|PRKAA2|PRKAB1|PRKAA2|http://www.ncbi.nlm.nih.gov/gene/5564|http://www.ncbi.nlm.nih.gov/gene/5563
PRKAB1|PRKAB2|PRKAB1|PRKAB2|http://www.ncbi.nlm.nih.gov/gene/5564|http://www.ncbi.nlm.nih.gov/gene/5565
PRKAB1|PRKAG1|PRKAB1|PRKAG1|http://www.ncbi.nlm.nih.gov/gene/5564|http://www.ncbi.nlm.nih.gov/gene/5571
PRKAB1|PRKAG2|PRKAB1|PRKAG2|http://www.ncbi.nlm.nih.gov/gene/5564|http://www.ncbi.nlm.nih.gov/gene/51422
PRKAB1|PRKAG3|PRKAB1|PRKAG3|http://www.ncbi.nlm.nih.gov/gene/5564|http://www.ncbi.nlm.nih.gov/gene/53632
PRKAB2|TSC1|PRKAB2|TSC1|http://www.ncbi.nlm.nih.gov/gene/5565|http://www.ncbi.nlm.nih.gov/gene/7248
PRKAB2|TSC2|PRKAB2|TSC2|http://www.ncbi.nlm.nih.gov/gene/5565|http://www.ncbi.nlm.nih.gov/gene/7249
PRKAB2|PRKAA1|PRKAB2|PRKAA1|http://www.ncbi.nlm.nih.gov/gene/5565|http://www.ncbi.nlm.nih.gov/gene/5562
PRKAB2|PRKAA2|PRKAB2|PRKAA2|http://www.ncbi.nlm.nih.gov/gene/5565|http://www.ncbi.nlm.nih.gov/gene/5563
PRKAB2|PRKAB1|PRKAB2|PRKAB1|http://www.ncbi.nlm.nih.gov/gene/5565|http://www.ncbi.nlm.nih.gov/gene/5564
PRKAB2|PRKAG1|PRKAB2|PRKAG1|http://www.ncbi.nlm.nih.gov/gene/5565|http://www.ncbi.nlm.nih.gov/gene/5571
PRKAB2|PRKAG2|PRKAB2|PRKAG2|http://www.ncbi.nlm.nih.gov/gene/5565|http://www.ncbi.nlm.nih.gov/gene/51422
PRKAB2|PRKAG3|PRKAB2|PRKAG3|http://www.ncbi.nlm.nih.gov/gene/5565|http://www.ncbi.nlm.nih.gov/gene/53632
PRKAG1|TSC1|PRKAG1|TSC1|http://www.ncbi.nlm.nih.gov/gene/5571|http://www.ncbi.nlm.nih.gov/gene/7248
PRKAG1|TSC2|PRKAG1|TSC2|http://www.ncbi.nlm.nih.gov/gene/5571|http://www.ncbi.nlm.nih.gov/gene/7249
PRKAG1|PRKAA1|PRKAG1|PRKAA1|http://www.ncbi.nlm.nih.gov/gene/5571|http://www.ncbi.nlm.nih.gov/gene/5562
PRKAG1|PRKAA2|PRKAG1|PRKAA2|http://www.ncbi.nlm.nih.gov/gene/5571|http://www.ncbi.nlm.nih.gov/gene/5563
PRKAG1|PRKAB1|PRKAG1|PRKAB1|http://www.ncbi.nlm.nih.gov/gene/5571|http://www.ncbi.nlm.nih.gov/gene/5564
PRKAG1|PRKAB2|PRKAG1|PRKAB2|http://www.ncbi.nlm.nih.gov/gene/5571|http://www.ncbi.nlm.nih.gov/gene/5565
PRKAG1|PRKAG2|PRKAG1|PRKAG2|http://www.ncbi.nlm.nih.gov/gene/5571|http://www.ncbi.nlm.nih.gov/gene/51422
PRKAG1|PRKAG3|PRKAG1|PRKAG3|http://www.ncbi.nlm.nih.gov/gene/5571|http://www.ncbi.nlm.nih.gov/gene/53632
PRKAG2|TSC1|PRKAG2|TSC1|http://www.ncbi.nlm.nih.gov/gene/51422|http://www.ncbi.nlm.nih.gov/gene/7248
PRKAG2|TSC2|PRKAG2|TSC2|http://www.ncbi.nlm.nih.gov/gene/51422|http://www.ncbi.nlm.nih.gov/gene/7249
PRKAG2|PRKAA1|PRKAG2|PRKAA1|http://www.ncbi.nlm.nih.gov/gene/51422|http://www.ncbi.nlm.nih.gov/gene/5562
PRKAG2|PRKAA2|PRKAG2|PRKAA2|http://www.ncbi.nlm.nih.gov/gene/51422|http://www.ncbi.nlm.nih.gov/gene/5563
PRKAG2|PRKAB1|PRKAG2|PRKAB1|http://www.ncbi.nlm.nih.gov/gene/51422|http://www.ncbi.nlm.nih.gov/gene/5564
PRKAG2|PRKAB2|PRKAG2|PRKAB2|http://www.ncbi.nlm.nih.gov/gene/51422|http://www.ncbi.nlm.nih.gov/gene/5565
PRKAG2|PRKAG1|PRKAG2|PRKAG1|http://www.ncbi.nlm.nih.gov/gene/51422|http://www.ncbi.nlm.nih.gov/gene/5571
PRKAG2|PRKAG3|PRKAG2|PRKAG3|http://www.ncbi.nlm.nih.gov/gene/51422|http://www.ncbi.nlm.nih.gov/gene/53632
PRKAG3|TSC1|PRKAG3|TSC1|http://www.ncbi.nlm.nih.gov/gene/53632|http://www.ncbi.nlm.nih.gov/gene/7248
PRKAG3|TSC2|PRKAG3|TSC2|http://www.ncbi.nlm.nih.gov/gene/53632|http://www.ncbi.nlm.nih.gov/gene/7249
PRKAG3|PRKAA1|PRKAG3|PRKAA1|http://www.ncbi.nlm.nih.gov/gene/53632|http://www.ncbi.nlm.nih.gov/gene/5562
PRKAG3|PRKAA2|PRKAG3|PRKAA2|http://www.ncbi.nlm.nih.gov/gene/53632|http://www.ncbi.nlm.nih.gov/gene/5563
PRKAG3|PRKAB1|PRKAG3|PRKAB1|http://www.ncbi.nlm.nih.gov/gene/53632|http://www.ncbi.nlm.nih.gov/gene/5564
PRKAG3|PRKAB2|PRKAG3|PRKAB2|http://www.ncbi.nlm.nih.gov/gene/53632|http://www.ncbi.nlm.nih.gov/gene/5565
PRKAG3|PRKAG1|PRKAG3|PRKAG1|http://www.ncbi.nlm.nih.gov/gene/53632|http://www.ncbi.nlm.nih.gov/gene/5571
PRKAG3|PRKAG2|PRKAG3|PRKAG2|http://www.ncbi.nlm.nih.gov/gene/53632|http://www.ncbi.nlm.nih.gov/gene/51422
NF1|HRAS|NF1|HRAS|http://www.ncbi.nlm.nih.gov/gene/4763|http://www.ncbi.nlm.nih.gov/gene/3265
NF1|KRAS|NF1|KRAS|http://www.ncbi.nlm.nih.gov/gene/4763|http://www.ncbi.nlm.nih.gov/gene/3845
NF1|NRAS|NF1|NRAS|http://www.ncbi.nlm.nih.gov/gene/4763|http://www.ncbi.nlm.nih.gov/gene/4893
GSK3B|TSC1|GSK3B|TSC1|http://www.ncbi.nlm.nih.gov/gene/2932|http://www.ncbi.nlm.nih.gov/gene/7248
GSK3B|TSC2|GSK3B|TSC2|http://www.ncbi.nlm.nih.gov/gene/2932|http://www.ncbi.nlm.nih.gov/gene/7249
GTP|RHEB|GTP|RHEB|http://purl.obolibrary.org/obo/CHEBI_15996|http://www.ncbi.nlm.nih.gov/gene/6009
GTP|GDP|GTP|GDP|http://purl.obolibrary.org/obo/CHEBI_15996|http://purl.obolibrary.org/obo/CHEBI_17552
GDP|RHEB|GDP|RHEB|http://purl.obolibrary.org/obo/CHEBI_17552|http://www.ncbi.nlm.nih.gov/gene/6009
PTEN|AKT2|PTEN|AKT2|http://www.ncbi.nlm.nih.gov/gene/5728|http://www.ncbi.nlm.nih.gov/gene/208
PTEN|AKT1|PTEN|AKT1|http://www.ncbi.nlm.nih.gov/gene/5728|http://www.ncbi.nlm.nih.gov/gene/207
PTEN|AKT3|PTEN|AKT3|http://www.ncbi.nlm.nih.gov/gene/5728|http://www.ncbi.nlm.nih.gov/gene/10000
