source|target|source_label|target_label|source_id|target_id
KDR|FOSL1|KDR|FOSL1|http://www.ncbi.nlm.nih.gov/gene/3791|http://www.ncbi.nlm.nih.gov/gene/8061
KDR|FOSB|KDR|FOSB|http://www.ncbi.nlm.nih.gov/gene/3791|http://www.ncbi.nlm.nih.gov/gene/2354
KDR|MAPK1|KDR|MAPK1|http://www.ncbi.nlm.nih.gov/gene/3791|http://www.ncbi.nlm.nih.gov/gene/5594
KDR|HIF1A|KDR|HIF1A|http://www.ncbi.nlm.nih.gov/gene/3791|http://www.ncbi.nlm.nih.gov/gene/3091
PIK3CA|AKT2|PIK3CA|AKT2|http://www.ncbi.nlm.nih.gov/gene/5290|http://www.ncbi.nlm.nih.gov/gene/208
PIK3CA|AKT3|PIK3CA|AKT3|http://www.ncbi.nlm.nih.gov/gene/5290|http://www.ncbi.nlm.nih.gov/gene/10000
NGF|NTRK1|NGF|NTRK1|http://www.ncbi.nlm.nih.gov/gene/4803|http://www.ncbi.nlm.nih.gov/gene/4914
FOSL1|FOSB|FOSL1|FOSB|http://www.ncbi.nlm.nih.gov/gene/8061|http://www.ncbi.nlm.nih.gov/gene/2354
NGF|Endothelial cell proliferation|NGF|Endothelial cell proliferation|http://www.ncbi.nlm.nih.gov/gene/4803|http://purl.obolibrary.org/obo/GO_0001935
NTRK1|RAS|NTRK1|RAS|http://www.ncbi.nlm.nih.gov/gene/4914|http://purl.obolibrary.org/obo/CHEBI_63620
Hypoxia|HIF1A|Hypoxia|HIF1A|http://purl.obolibrary.org/obo/HP_0012418|http://www.ncbi.nlm.nih.gov/gene/3091
L-thyroxine|Triiodothyronine|L-thyroxine|Triiodothyronine|http://purl.obolibrary.org/obo/CHEBI_18332|http://purl.obolibrary.org/obo/CHEBI_18258
Endothelial cell proliferation|Tube formation|Endothelial cell proliferation|Tube formation|http://purl.obolibrary.org/obo/GO_0001935|http://purl.obolibrary.org/obo/GO_0035148
JUND|NGF|JUND|NGF|http://www.ncbi.nlm.nih.gov/gene/3727|http://www.ncbi.nlm.nih.gov/gene/4803
JUN|FOSB|JUN|FOSB|http://www.ncbi.nlm.nih.gov/gene/3725|http://www.ncbi.nlm.nih.gov/gene/2354
JUND|JUNB|JUND|JUNB|http://www.ncbi.nlm.nih.gov/gene/3727|http://www.ncbi.nlm.nih.gov/gene/3726
JUN|CCN2|JUN|CCN2|http://www.ncbi.nlm.nih.gov/gene/3725|http://www.ncbi.nlm.nih.gov/gene/1490
JUN|FOSL1|JUN|FOSL1|http://www.ncbi.nlm.nih.gov/gene/3725|http://www.ncbi.nlm.nih.gov/gene/8061
KDR|MAPK3|KDR|MAPK3|http://www.ncbi.nlm.nih.gov/gene/3791|http://www.ncbi.nlm.nih.gov/gene/5595
KDR|JAK2|KDR|JAK2|http://www.ncbi.nlm.nih.gov/gene/3791|http://www.ncbi.nlm.nih.gov/gene/3717
NGF|Tube formation|NGF|Tube formation|http://www.ncbi.nlm.nih.gov/gene/4803|http://purl.obolibrary.org/obo/GO_0035148
CNMD|COL10A1|CNMD|COL10A1|http://www.ncbi.nlm.nih.gov/gene/11061|http://www.ncbi.nlm.nih.gov/gene/1300
