10.1004940,"MONDO:0021331"
10.1004940,"MONDO:0043455"
10.1004940,"PR:000006067"
10.1015494,"GO:0090575"
10.1015494,"MONDO:0000503"
10.1026059,"DRUGBANK:DB09069"
10.1026059,"GO:0031929"
10.1026059,"MONDO:0005871"
10.1026059,"MONDO:0006354"
10.1026059,"PR:000003964"
10.1026059,"PR:000007122"
10.1026059,"PR:000013237"
10.1026059,"SO:0001998"
10.1036635,"DRUGBANK:DB00384"
10.1036635,"DRUGBANK:DB14505"
10.1036635,"PR:000012313"
10.1036635,"PR:P17205"
10.1047223,"DRUGBANK:DB04835"
10.1047223,"DRUGBANK:DB10650"
10.1047223,"GO:0006941"
10.1047223,"GO:0043450"
10.1047223,"MONDO:0003342"
10.1047223,"MONDO:0004990"
10.1047223,"PR:000001664"
10.1047223,"PR:000009951"
10.1047223,"PR:Q9FX85"
10.1047223,"UBERON:0001605"
10.1047223,"UBERON:0005856"
10.1057822,"DRUGBANK:DB01249"
10.1057822,"DRUGBANK:DB14482"
10.1057822,"MONDO:0003413"
10.1057822,"PR:000007480"
10.1057822,"PR:000013219"
10.1057822,"UBERON:0001331"
10.1068432,"PR:000029242"
10.1079053,"GO:0031969"
10.1079053,"MONDO:0003572"
10.1079053,"MONDO:0015827"
10.1079053,"PR:000003901"
10.1079053,"PR:000005112"
10.1079053,"PR:000014812"
10.1079053,"PR:000015063"
10.1079053,"PR:000027717"
10.1079053,"PR:000030553"
10.1089686,"GO:0015280"
10.1089686,"GO:0018205"
10.1089686,"MONDO:0015150"
10.1089686,"MONDO:0019136"
10.1089686,"MONDO:0019805"
10.1089686,"PR:000013833"
10.1100330,"GO:0015800"
10.1100330,"MONDO:0015926"
10.1100330,"PR:000003058"
10.1100330,"PR:000014707"
10.1100330,"UBERON:0001355"
10.1100330,"UBERON:0002688"
10.1100330,"UBERON:0004479"
10.1100330,"UBERON:0011585"
10.1110985,"GO:0006560"
10.1110985,"GO:0044736"
10.1110985,"MONDO:0001724"
10.1121652,"DRUGBANK:DB10618"
10.1121652,"DRUGBANK:DB10638"
10.1121652,"DRUGBANK:DB14832"
10.1121652,"MONDO:0005286"
10.1121652,"PR:000049998"
10.1132330,"DRUGBANK:DB00867"
10.1132330,"DRUGBANK:DB06727"
10.1132330,"DRUGBANK:DB12243"
10.1132330,"GO:0036440"
10.1132330,"NCBITaxon:72025"
10.1132330,"PR:000002092"
10.1132330,"PR:000016274"
10.1132330,"UBERON:0000127"
10.1132330,"UBERON:0014914"
10.1143019,"DRUGBANK:DB06674"
10.1143019,"NCBITaxon:3803"
10.1143019,"PR:000017048"
10.1153720,"DRUGBANK:DB08954"
10.1153720,"MONDO:0004694"
10.1153720,"PR:000000015"
10.1153720,"PR:000004076"
10.1153720,"UBERON:0000446"
10.1164433,"MONDO:0015828"
10.1164433,"NCBITaxon:368797"
10.1164433,"PR:000005938"
10.1164433,"PR:000007309"
10.1175157,"DRUGBANK:DB09102"
10.1175157,"GO:0004167"
10.1175157,"GO:0010996"
10.1175157,"GO:0030851"
10.1175157,"GO:0051173"
10.1175157,"MONDO:0002971"
10.1175157,"PR:000014708"
10.1175157,"PR:000014744"
10.1175157,"UBERON:0002402"
10.1185892,"CHEBI:35366"
10.1185892,"MONDO:0006543"
10.1185892,"MONDO:0018875"
10.1185892,"MONDO:0020068"
10.1185892,"UBERON:0001697"
10.1196639,"DRUGBANK:DB00948"
10.1196639,"MONDO:0015497"
10.1196639,"MONDO:0020273"
10.1196639,"UBERON:0012467"
10.1196639,"UBERON:0013067"
10.1207397,"CHEBI:65259"
10.1207397,"GO:0000768"
10.1207397,"GO:0009639"
10.1207397,"MONDO:0019336"
10.1207397,"MONDO:0019735"
10.1207397,"NCBITaxon:260964"
10.1207397,"SO:0000947"
10.1218167,"CHEBI:70727"
10.1218167,"DRUGBANK:DB01010"
10.1218167,"GO:0140253"
10.1218167,"MONDO:0015498"
10.1218167,"PR:000009989"
10.1228949,"CHEBI:87183"
10.1228949,"MONDO:0006270"
10.1228949,"MONDO:0021333"
10.1228949,"PR:000003767"
10.1228949,"PR:000008886"
10.1228949,"PR:000017032"
10.1228949,"UBERON:0001984"
10.1228949,"UBERON:0004530"
10.1228949,"UBERON:0013485"
10.1239742,"CHEBI:75596"
10.1239742,"CHEBI:76697"
10.1239742,"CHEBI:76830"
10.1239742,"DRUGBANK:DB05830"
10.1239742,"NCBITaxon:10508"
10.1239742,"PR:000005009"
10.1250547,"HP:0002150"
10.1250547,"HP:0011280"
10.1250547,"HP:0012591"
10.1250547,"MONDO:0001953"
10.1250547,"MONDO:0009718"
10.1250547,"MONDO:0022096"
10.1261364,"GO:0004972"
10.1261364,"GO:0033273"
10.1261364,"GO:0035251"
10.1261364,"MONDO:0018319"
10.1261364,"MONDO:0037735"
10.1272192,"GO:0046365"
10.1272192,"MONDO:0005629"
10.1272192,"MONDO:0017884"
10.1272192,"MONDO:0018094"
10.1272192,"MONDO:0020162"
10.1272192,"MONDO:0024315"
10.1272192,"UBERON:0007221"
10.1283032,"DRUGBANK:DB11485"
10.1283032,"DRUGBANK:DB14180"
10.1283032,"GO:0016713"
10.1283032,"MONDO:0008938"
10.1283032,"PR:000013818"
10.1283032,"UBERON:0011132"
10.1293884,"DRUGBANK:DB04267"
10.1293884,"MONDO:0019186"
10.1304748,"GO:0019320"
10.1304748,"GO:0032275"
10.1304748,"MONDO:0002989"
10.1304748,"MONDO:0024361"
10.1304748,"PR:000006065"
10.1304748,"PR:000010083"
10.1315623,"DRUGBANK:DB04137"
10.1315623,"DRUGBANK:DB10905"
10.1315623,"GO:0004897"
10.1315623,"PR:000012884"
10.1315623,"PR:O00909"
10.1315623,"PR:Q10943"
10.1326511,"DRUGBANK:DB14936"
10.1326511,"MONDO:0017311"
10.1326511,"PR:000001683"
10.1337410,"DRUGBANK:DB02175"
10.1337410,"DRUGBANK:DB03552"
10.1337410,"DRUGBANK:DB03659"
10.1337410,"GO:0006511"
10.1337410,"MONDO:0001560"
10.1337410,"MONDO:0006087"
10.1337410,"PR:000005283"
10.1337410,"PR:000011366"
10.1337410,"UBERON:0003964"
10.1348321,"DRUGBANK:DB02266"
10.1348321,"GO:0006672"
10.1348321,"GO:0051643"
10.1348321,"GO:1904316"
10.1348321,"PR:000001845"
10.1348321,"SO:0000296"
10.1348321,"SO:0000390"
10.1348321,"SO:0000605"
10.1348321,"UBERON:0001334"
10.1348321,"UBERON:0001976"
10.1359244,"CHEBI:26519"
10.1359244,"DRUGBANK:DB08834"
10.1359244,"DRUGBANK:DB09543"
10.1359244,"GO:0042303"
10.1359244,"MONDO:0043101"
10.1359244,"NCBITaxon:2682552"
10.1359244,"NCBITaxon:2682553"
10.1359244,"NCBITaxon:7735"
10.1359244,"NCBITaxon:7736"
10.1359244,"NCBITaxon:7737"
10.1359244,"NCBITaxon:7740"
10.1359244,"PR:000005275"
10.1359244,"PR:000015201"
10.1359244,"UBERON:0004533"
10.1370179,"DRUGBANK:DB15139"
10.1370179,"GO:0016833"
10.1370179,"GO:0019941"
10.1370179,"GO:0043632"
10.1370179,"MONDO:0018097"
10.1370179,"PR:000000167"
10.1381126,"DRUGBANK:DB03839"
10.1381126,"DRUGBANK:DB11315"
10.1381126,"HP:0003073"
10.1381126,"HP:0010876"
10.1381126,"HP:0012116"
10.1381126,"MONDO:0020233"
10.1381126,"MONDO:0021003"
10.1381126,"PR:000004573"
10.1381126,"PR:000022803"
10.1392085,"DRUGBANK:DB04861"
10.1392085,"DRUGBANK:DB13218"
10.1392085,"GO:0006007"
10.1392085,"GO:0052803"
10.1392085,"MONDO:0003110"
10.1392085,"MONDO:0016486"
10.1392085,"PR:000010159"
10.1392085,"PR:000022893"
10.1392085,"UBERON:0006719"
10.1403056,"GO:0004629"
10.1403056,"HP:0003470"
10.1403056,"MONDO:0002453"
10.1403056,"MONDO:0019594"
10.1403056,"MOP:0000590"
10.1403056,"UBERON:0001401"
10.1414039,"DRUGBANK:DB01036"
10.1414039,"GO:0005750"
10.1414039,"MONDO:0001563"
10.1414039,"PR:000010676"
10.1414039,"PR:000013773"
10.1414039,"UBERON:0002375"
10.1414039,"UBERON:0003515"
10.1414039,"UBERON:0007300"
10.1425034,"DRUGBANK:DB00014"
10.1425034,"DRUGBANK:DB00063"
10.1425034,"DRUGBANK:DB00690"
10.1425034,"DRUGBANK:DB03847"
10.1425034,"DRUGBANK:DB09038"
10.1425034,"MONDO:0009256"
10.1425034,"NCBITaxon:10116"
10.1425034,"UBERON:0001233"
10.1436041,"DRUGBANK:DB00111"
10.1436041,"DRUGBANK:DB08921"
10.1436041,"MONDO:0044989"
10.1436041,"MONDO:0045014"
10.1436041,"PR:000002088"
10.1436041,"PR:000050046"
10.1447060,"DRUGBANK:DB01198"
10.1447060,"DRUGBANK:DB06710"
10.1447060,"HP:0000491"
10.1447060,"PR:000014115"
10.1447060,"PR:Q12382"
10.1458092,"CL:0002194"
10.1458092,"GO:0030282"
10.1458092,"PR:000003266"
10.1458092,"UBERON:0005363"
10.1469135,"CHEBI:50792"
10.1469135,"GO:0016128"
10.1469135,"MONDO:0007108"
10.1469135,"MONDO:0025371"
10.1469135,"PR:000002069"
10.1469135,"PR:000005232"
10.1469135,"PR:000011305"
10.1469135,"PR:000016052"
10.1469135,"PR:000017525"
10.1469135,"UBERON:0002465"
10.1480191,"CL:0000666"
10.1480191,"DRUGBANK:DB01193"
10.1480191,"DRUGBANK:DB09074"
10.1480191,"DRUGBANK:DB10654"
10.1480191,"MONDO:0005230"
10.1480191,"PR:000003771"
10.1480191,"PR:000007457"
10.1480191,"PR:000029672"
10.1480191,"UBERON:0036253"
10.1491259,"GO:0010959"
10.1491259,"MONDO:0000451"
10.1491259,"MONDO:0002102"
10.1491259,"MONDO:0019262"
10.1491259,"PR:000004781"
10.1491259,"PR:000016456"
10.1491259,"PR:P92958"
10.1502339,"DRUGBANK:DB00060"
10.1502339,"DRUGBANK:DB11413"
10.1502339,"MONDO:0024461"
10.1502339,"PR:000029590"
10.1502339,"PR:000050332"
10.1502339,"PR:P08152"
10.1502339,"PR:P51774"
10.1513432,"DRUGBANK:DB01171"
10.1513432,"DRUGBANK:DB04876"
10.1513432,"GO:0032296"
10.1513432,"GO:0042101"
10.1513432,"HP:0011495"
10.1513432,"MONDO:0004922"
10.1513432,"NCBITaxon:2732523"
10.1513432,"PR:000006007"
10.1513432,"PR:000015620"
10.1513432,"UBERON:0001602"
10.1524537,"GO:0016485"
10.1524537,"MONDO:0005919"
10.1524537,"MONDO:0015928"
10.1524537,"PR:000007602"
10.1524537,"PR:000016874"
10.1524537,"UBERON:0010544"
10.1524537,"UBERON:0010546"
10.1535654,"DRUGBANK:DB16084"
10.1535654,"GO:0051783"
10.1535654,"GO:0070977"
10.1535654,"HP:0001596"
10.1535654,"MONDO:0020052"
10.1535654,"PR:000001423"
10.1546784,"DRUGBANK:DB13155"
10.1546784,"GO:0009693"
10.1546784,"GO:0035094"
10.1546784,"MONDO:0006741"
10.1546784,"PR:000007173"
10.1546784,"UBERON:0002058"
10.1546784,"UBERON:0035783"
10.1557926,"DRUGBANK:DB12947"
10.1557926,"MONDO:0006727"
10.1557926,"MONDO:0016006"
10.1557926,"MONDO:0020071"
10.1557926,"PR:000001422"
10.1569081,"CHEBI:26912"
10.1569081,"DRUGBANK:DB01380"
10.1569081,"DRUGBANK:DB04817"
10.1569081,"GO:0004137"
10.1569081,"MONDO:0005504"
10.1569081,"MONDO:0007817"
10.1569081,"PR:000012633"
10.1569081,"PR:000022589"
10.1580248,"CL:0002342"
10.1580248,"DRUGBANK:DB04564"
10.1580248,"MONDO:0004674"
10.1580248,"MONDO:0007020"
10.1580248,"MOP:0000370"
10.1580248,"PR:000001310"
10.1580248,"PR:000007124"
10.1591427,"DRUGBANK:DB01018"
10.1591427,"DRUGBANK:DB06147"
10.1591427,"GO:0016323"
10.1591427,"PR:000004185"
10.1591427,"PR:000005906"
10.1591427,"PR:000007427"
10.1591427,"PR:000015194"
10.1591427,"PR:Q9S746"
10.1602619,"CL:0002188"
10.1602619,"DRUGBANK:DB01483"
10.1602619,"MONDO:0002501"
10.1602619,"MONDO:0006481"
10.1602619,"PR:000013220"
10.1602619,"UBERON:0016554"
10.1613823,"GO:0032279"
10.1613823,"MONDO:0024321"
10.1613823,"PR:000005176"
10.1613823,"PR:000015781"
10.1625040,"GO:0000097"
10.1625040,"GO:0010498"
10.1625040,"GO:0022839"
10.1625040,"MONDO:0004685"
10.1625040,"NCBITaxon:353769"
10.1636270,"DRUGBANK:DB01332"
10.1636270,"GO:0004525"
10.1636270,"GO:0006083"
10.1636270,"GO:0044087"
10.1636270,"PR:000006008"
10.1636270,"PR:000007989"
10.1636270,"UBERON:0007195"
10.1647512,"DRUGBANK:DB03041"
10.1647512,"DRUGBANK:DB04348"
10.1647512,"DRUGBANK:DB13520"
10.1647512,"GO:0030061"
10.1647512,"MONDO:0030602"
10.1647512,"MONDO:0100073"
10.1647512,"PR:000003680"
10.1647512,"PR:000006006"
10.1647512,"PR:000013419"
10.1658767,"DRUGBANK:DB00844"
10.1658767,"MONDO:0002217"
10.1658767,"MONDO:0007363"
10.1658767,"MONDO:0015486"
10.1658767,"PR:000003770"
10.1658767,"PR:000007311"
10.1658767,"PR:000007558"
10.1670035,"GO:0003988"
10.1670035,"MONDO:0005936"
10.1670035,"PR:000004055"
10.1670035,"PR:000004528"
10.1670035,"PR:000005679"
10.1670035,"PR:000044675"
10.1670035,"UBERON:0003847"
10.1681315,"DRUGBANK:DB00444"
10.1681315,"DRUGBANK:DB00869"
10.1681315,"DRUGBANK:DB01667"
10.1681315,"DRUGBANK:DB10542"
10.1681315,"MONDO:0019697"
10.1692608,"DRUGBANK:DB12622"
10.1692608,"GO:0016129"
10.1692608,"GO:0045187"
10.1692608,"HP:0003560"
10.1692608,"NCBITaxon:72274"
10.1692608,"PR:000017249"
10.1692608,"PR:000050000"
10.1692608,"PR:Q9VFP2"
10.1692608,"UBERON:0002279"
10.1703914,"DRUGBANK:DB00527"
10.1703914,"DRUGBANK:DB05134"
10.1703914,"GO:0015269"
10.1703914,"MONDO:0001256"
10.1703914,"MONDO:0021337"
10.1703914,"PR:000003499"
10.1703914,"PR:000015189"
10.1715233,"MONDO:0019513"
10.1715233,"PR:000015440"
10.1726564,"DRUGBANK:DB13174"
10.1726564,"MONDO:0005676"
10.1726564,"PR:000001819"
10.1726564,"PR:000012614"
10.1726564,"PR:000017273"
10.1726564,"UBERON:0001152"
10.1726564,"UBERON:0015129"
10.1726564,"UBERON:0035814"
10.1726564,"UBERON:0035818"
10.1737908,"GO:0036452"
10.1737908,"GO:0050796"
10.1737908,"MONDO:0001007"
10.1737908,"PR:000001243"
10.1749266,"GO:0042749"
10.1749266,"GO:0051644"
10.1749266,"PR:000013158"
10.1760636,"DRUGBANK:DB05076"
10.1760636,"DRUGBANK:DB10677"
10.1760636,"GO:0019755"
10.1760636,"PR:000001564"
10.1760636,"PR:000029255"
10.1760636,"SO:0002129"
10.1760636,"UBERON:0002623"
10.1772019,"CL:1000490"
10.1772019,"DRUGBANK:DB00231"
10.1772019,"DRUGBANK:DB10651"
10.1772019,"GO:0004967"
10.1772019,"GO:0015871"
10.1772019,"GO:0017110"
10.1772019,"GO:0051146"
10.1772019,"MOP:0002030"
10.1772019,"NCBITaxon:11866"
10.1772019,"PR:000004142"
10.1783415,"CL:0000969"
10.1783415,"DRUGBANK:DB04506"
10.1783415,"PR:000008098"
10.1783415,"PR:000014940"
10.1783415,"PR:000033988"
10.1783415,"PR:O64530"
10.1783415,"SO:0005850"
10.1783415,"SO:1000009"
10.1783415,"UBERON:0001926"
10.1794824,"CHEBI:63367"
10.1794824,"GO:0005227"
10.1794824,"MONDO:0002104"
10.1794824,"MONDO:0009499"
10.1794824,"PR:000006550"
10.1806246,"PR:000006505"
10.1806246,"UBERON:0000301"
10.1817681,"DRUGBANK:DB00906"
10.1817681,"DRUGBANK:DB02053"
10.1817681,"MONDO:0003107"
10.1817681,"MONDO:0006853"
10.1817681,"MONDO:0016222"
10.1817681,"MONDO:0020659"
10.1817681,"NCBITaxon:135621"
10.1817681,"NCBITaxon:286"
10.1817681,"UBERON:0011997"
10.1829129,"GO:0004652"
10.1829129,"GO:0007625"
10.1829129,"MONDO:0005161"
10.1829129,"PR:000004401"
10.1829129,"PR:000005552"
10.1840590,"DRUGBANK:DB15735"
10.1840590,"GO:0004130"
10.1840590,"GO:0009595"
10.1840590,"MONDO:0002103"
10.1840590,"MONDO:0002912"
10.1840590,"MONDO:0003422"
10.1840590,"MONDO:0021067"
10.1840590,"PR:000003015"
10.1852065,"CHEBI:71554"
10.1852065,"GO:0015291"
10.1852065,"GO:0051645"
10.1852065,"MONDO:0020732"
10.1852065,"PR:000015207"
10.1863553,"CL:0000637"
10.1863553,"CL:2000004"
10.1863553,"DRUGBANK:DB16288"
10.1863553,"GO:1901701"
10.1863553,"HP:0020219"
10.1863553,"PR:000003559"
10.1863553,"PR:000016236"
10.1875053,"DRUGBANK:DB01427"
10.1875053,"DRUGBANK:DB14234"
10.1875053,"MONDO:0016776"
10.1875053,"PR:000023043"
10.1875053,"PR:000029793"
10.1875053,"UBERON:0006671"
10.1886568,"DRUGBANK:DB08930"
10.1886568,"DRUGBANK:DB14704"
10.1886568,"GO:0008907"
10.1886568,"MONDO:0004675"
10.1886568,"MONDO:0015742"
10.1886568,"PR:000005064"
10.1886568,"PR:000009017"
10.1886568,"PR:000010768"
10.1886568,"UBERON:0001326"
10.1886568,"UBERON:0001493"
10.1886568,"UBERON:0007612"
10.1898095,"CHEBI:47017"
10.1898095,"CL:0002323"
10.1898095,"GO:0005828"
10.1898095,"GO:0019236"
10.1898095,"MONDO:0005259"
10.1898095,"MONDO:0020203"
10.1898095,"UBERON:0003711"
10.1909636,"DRUGBANK:DB01609"
10.1909636,"GO:0016841"
10.1909636,"MONDO:0005321"
10.1909636,"MONDO:0011391"
10.1921190,"DRUGBANK:DB02079"
10.1921190,"DRUGBANK:DB04090"
10.1921190,"DRUGBANK:DB12881"
10.1921190,"GO:0031209"
10.1921190,"GO:0042633"
10.1921190,"MONDO:0000137"
10.1921190,"MONDO:0005928"
10.1921190,"MONDO:0007416"
10.1921190,"PR:000013529"
10.1921190,"PR:P56544"
10.1921190,"PR:P93047"
10.1932757,"MONDO:0003408"
10.1932757,"MONDO:0005313"
10.1932757,"MONDO:0005755"
10.1932757,"PR:000000026"
10.1932757,"PR:000008770"
10.1932757,"PR:000027558"
10.1944338,"DRUGBANK:DB08873"
10.1944338,"DRUGBANK:DB14066"
10.1944338,"GO:0004964"
10.1944338,"MONDO:0003268"
10.1944338,"MONDO:0008753"
10.1944338,"MONDO:0015294"
10.1944338,"PR:000010490"
10.1944338,"PR:000013273"
10.1944338,"PR:Q0WML0"
10.1944338,"UBERON:0006349"
10.1955932,"DRUGBANK:DB00718"
10.1955932,"DRUGBANK:DB00935"
10.1955932,"DRUGBANK:DB10989"
10.1955932,"DRUGBANK:DB11699"
10.1955932,"GO:0015727"
10.1955932,"GO:0098840"
10.1955932,"GO:0140103"
10.1955932,"MONDO:0006656"
10.1955932,"MONDO:0016663"
10.1955932,"NCBITaxon:2560077"
10.1967540,"DRUGBANK:DB13180"
10.1967540,"GO:0034698"
10.1967540,"GO:0055102"
10.1967540,"MONDO:0003130"
10.1967540,"MONDO:0005896"
10.1967540,"PR:000002986"
10.1967540,"PR:000003293"
10.1967540,"PR:Q12245"
10.1979161,"DRUGBANK:DB04844"
10.1979161,"GO:0016727"
10.1979161,"MONDO:0006226"
10.1979161,"MONDO:0019103"
10.1979161,"PR:000003106"
10.1979161,"PR:000006058"
10.1979161,"PR:000007541"
10.1979161,"PR:000010423"
10.1979161,"UBERON:0001635"
10.1979161,"UBERON:0002812"
10.1990795,"CL:0000625"
10.1990795,"DRUGBANK:DB10394"
10.1990795,"GO:0006071"
10.1990795,"GO:0042073"
10.1990795,"GO:0055082"
10.1990795,"GO:0060245"
10.1990795,"MONDO:0002731"
10.1990795,"PR:000005267"
10.2002444,"DRUGBANK:DB00389"
10.2002444,"DRUGBANK:DB01213"
10.2002444,"GO:0004855"
10.2002444,"GO:0009372"
10.2002444,"GO:0048874"
10.2002444,"PR:000006381"
10.2014106,"DRUGBANK:DB00349"
10.2014106,"DRUGBANK:DB00946"
10.2014106,"GO:0004344"
10.2014106,"GO:0071749"
10.2014106,"MONDO:0018352"
10.2014106,"UBERON:0004478"
10.2025781,"CHEBI:64912"
10.2025781,"DRUGBANK:DB00049"
10.2025781,"GO:0004844"
10.2025781,"GO:0004917"
10.2025781,"GO:0006687"
10.2025781,"MONDO:0000485"
10.2025781,"MONDO:0019944"
10.2025781,"NCBITaxon:11588"
10.2025781,"PR:000001452"
10.2025781,"UBERON:0008998"
10.2037470,"GO:0048709"
10.2037470,"GO:0051240"
10.2037470,"HP:0001197"
10.2037470,"MONDO:0000700"
10.2037470,"PR:000010788"
10.2037470,"PR:000012279"
10.2037470,"PR:000024998"
10.2037470,"PR:P39516"
10.2049173,"DRUGBANK:DB08896"
10.2049173,"MONDO:0000875"
10.2049173,"MONDO:0002472"
10.2049173,"MONDO:0020043"
10.2049173,"UBERON:0001603"
10.2049173,"UBERON:0005253"
10.2049173,"UBERON:0015708"
10.2060889,"DRUGBANK:DB00110"
10.2060889,"NCBITaxon:1933187"
10.2060889,"PR:000001399"
10.2060889,"PR:000001457"
10.2060889,"PR:000007040"
10.2060889,"PR:000025842"
10.2072619,"MONDO:0005177"
10.2072619,"MONDO:0007432"
10.2072619,"MONDO:0018185"
10.2072619,"MONDO:0036688"
10.2072619,"PR:000000125"
10.2072619,"PR:000007087"
10.2072619,"SO:0000715"
10.2084363,"DRUGBANK:DB07726"
10.2084363,"GO:0016493"
10.2084363,"GO:0097506"
10.2084363,"MONDO:0004997"
10.2084363,"MONDO:0007127"
10.2084363,"MONDO:0019622"
10.2096121,"GO:0031555"
10.2096121,"MONDO:0100062"
10.2096121,"PR:000002010"
10.2096121,"UBERON:0001677"
10.2096121,"UBERON:0015060"
10.2107893,"DRUGBANK:DB03600"
10.2107893,"DRUGBANK:DB06292"
10.2107893,"MONDO:0021023"
10.2107893,"PR:000011310"
10.2119678,"CHEBI:21731"
10.2119678,"CHEBI:71014"
10.2119678,"GO:0007263"
10.2119678,"GO:0016499"
10.2119678,"GO:0046470"
10.2119678,"MONDO:0015846"
10.2119678,"PR:000006706"
10.2119678,"PR:000008458"
10.2119678,"PR:000017104"
10.2119678,"PR:000029563"
10.2131478,"CHEBI:82891"
10.2131478,"PR:000012455"
10.2131478,"UBERON:0001406"
10.2131478,"UBERON:0001993"
10.2143291,"DRUGBANK:DB11520"
10.2143291,"GO:0032196"
10.2143291,"GO:0050906"
10.2143291,"MONDO:0000496"
10.2143291,"PR:000001093"
10.2143291,"PR:000008356"
10.2155118,"CHEBI:33838"
10.2155118,"DRUGBANK:DB00243"
10.2155118,"DRUGBANK:DB00891"
10.2155118,"GO:0004385"
10.2155118,"GO:0051648"
10.2155118,"MONDO:0015321"
10.2155118,"UBERON:3010489"
10.2166960,"DRUGBANK:DB06212"
10.2166960,"DRUGBANK:DB11140"
10.2166960,"DRUGBANK:DB15161"
10.2166960,"PR:000014646"
10.2166960,"PR:000027715"
10.2178815,"CL:0000209"
10.2178815,"DRUGBANK:DB00673"
10.2178815,"MONDO:0017011"
10.2178815,"PR:000010215"
10.2178815,"UBERON:0001815"
10.2190685,"MONDO:0018312"
10.2190685,"PR:000005188"
10.2202568,"GO:0000746"
10.2202568,"MONDO:0018328"
10.2202568,"MONDO:0021533"
10.2202568,"PR:000004033"
10.2202568,"PR:000014972"
10.2202568,"PR:000044712"
10.2202568,"UBERON:0001855"
10.2214466,"DRUGBANK:DB01436"
10.2214466,"GO:0060278"
10.2214466,"HP:0001911"
10.2214466,"HP:0010974"
10.2214466,"HP:0032309"
10.2214466,"MONDO:0017610"
10.2214466,"NCBITaxon:42414"
10.2214466,"PR:000001465"
10.2214466,"PR:000007556"
10.2214466,"PR:000014345"
10.2214466,"PR:000015176"
10.2214466,"PR:Q09892"
10.2214466,"UBERON:0003079"
10.2226378,"CHEBI:26816"
10.2226378,"DRUGBANK:DB01284"
10.2226378,"DRUGBANK:DB10703"
10.2226378,"DRUGBANK:DB11431"
10.2226378,"GO:0046058"
10.2226378,"PR:000022172"
10.2226378,"SO:0000132"
10.2226378,"UBERON:0006946"
10.2238304,"GO:0015994"
10.2238304,"MONDO:0003656"
10.2238304,"PR:000006082"
10.2238304,"PR:000011281"
10.2238304,"UBERON:0003081"
10.2250244,"DRUGBANK:DB11544"
10.2250244,"MONDO:0019316"
10.2250244,"MONDO:0020229"
10.2250244,"MONDO:0020267"
10.2250244,"NCBITaxon:353207"
10.2250244,"PR:000010790"
10.2250244,"UBERON:0005026"
10.2250244,"UBERON:0019269"
10.2262199,"DRUGBANK:DB06150"
10.2262199,"GO:0006873"
10.2262199,"GO:0016679"
10.2262199,"GO:0031554"
10.2262199,"GO:0097524"
10.2262199,"MONDO:0006210"
10.2274167,"DRUGBANK:DB00071"
10.2274167,"DRUGBANK:DB06773"
10.2274167,"MONDO:0006545"
10.2274167,"MONDO:0006795"
10.2274167,"PR:000008165"
10.2274167,"UBERON:0003466"
10.2274167,"UBERON:0018099"
10.2274167,"UBERON:0018102"
10.2286151,"GO:0009952"
10.2286151,"GO:0030278"
10.2286151,"GO:0060627"
10.2286151,"MONDO:0008231"
10.2286151,"MONDO:0018947"
10.2286151,"PR:000004503"
10.2298148,"DRUGBANK:DB09027"
10.2298148,"DRUGBANK:DB11571"
10.2298148,"MONDO:0005315"
10.2298148,"PR:000004397"
10.2298148,"PR:000008628"
10.2298148,"UBERON:0035550"
10.2310160,"CHEBI:35350"
10.2310160,"GO:0009267"
10.2310160,"MONDO:0019497"
10.2310160,"MONDO:0020211"
10.2310160,"PR:Q9LK64"
10.2310160,"UBERON:0003724"
10.2322187,"CL:0002153"
10.2322187,"DRUGBANK:DB15458"
10.2322187,"GO:0007638"
10.2322187,"GO:0042220"
10.2322187,"GO:1902554"
10.2322187,"PR:000007925"
10.2322187,"PR:000010857"
10.2322187,"PR:000012740"
10.2322187,"UBERON:0008788"
10.2334228,"DRUGBANK:DB01307"
10.2334228,"DRUGBANK:DB03817"
10.2334228,"UBERON:0004176"
10.2346283,"DRUGBANK:DB03759"
10.2346283,"MONDO:0018516"
10.2346283,"PR:000007452"
10.2358353,"CL:0000890"
10.2358353,"DRUGBANK:DB00835"
10.2358353,"DRUGBANK:DB11442"
10.2358353,"MONDO:0011348"
10.2358353,"PR:000001551"
10.2358353,"PR:000017459"
10.2358353,"UBERON:0001192"
10.2358353,"UBERON:0001616"
10.2358353,"UBERON:0010250"
10.2370438,"GO:0016722"
10.2370438,"GO:0042403"
10.2370438,"MONDO:0014227"
10.2382537,"DRUGBANK:DB01123"
10.2382537,"GO:0001756"
10.2382537,"GO:0061053"
10.2382537,"MONDO:0001718"
10.2382537,"MONDO:0006835"
10.2382537,"MONDO:0011655"
10.2382537,"MONDO:0015369"
10.2382537,"MONDO:0018092"
10.2382537,"MONDO:0021119"
10.2382537,"PR:000003766"
10.2382537,"PR:000013191"
10.2382537,"PR:Q96290"
10.2382537,"UBERON:0011060"
10.2394651,"DRUGBANK:DB07720"
10.2394651,"GO:0035250"
10.2394651,"GO:1902644"
10.2394651,"MONDO:0016733"
10.2394651,"MONDO:0017775"
10.2406779,"DRUGBANK:DB00532"
10.2406779,"DRUGBANK:DB11507"
10.2406779,"GO:0016689"
10.2406779,"PR:000007994"
10.2406779,"PR:000010389"
10.2406779,"UBERON:0004069"
10.2418923,"DRUGBANK:DB00976"
10.2418923,"DRUGBANK:DB00978"
