S|P|O|S_ID|P_ID|O_ID
HIST2H2AA3 (human)|genetically interacts with|H2AFB3|http://www.ncbi.nlm.nih.gov/gene/723790|http://purl.obolibrary.org/obo/RO_0002435|http://www.ncbi.nlm.nih.gov/gene/83740
HIST2H2AA3 (human)|participates_in|Signal Transduction|http://www.ncbi.nlm.nih.gov/gene/723790|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-162582
H2AZ1 (human)|participates_in|Signal Transduction|http://www.ncbi.nlm.nih.gov/gene/3015|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-162582
HIST1H3G|genetically interacts with|HIST1H3A|http://www.ncbi.nlm.nih.gov/gene/8355|http://purl.obolibrary.org/obo/RO_0002435|http://www.ncbi.nlm.nih.gov/gene/8350
H2AFJ|participates_in|ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression|http://www.ncbi.nlm.nih.gov/gene/55766|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-427389
HIST2H2AA3 (human)|participates_in|ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression|http://www.ncbi.nlm.nih.gov/gene/8337|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-427389
H3F3B|genetically interacts with|HIST1H3J|http://www.ncbi.nlm.nih.gov/gene/3021|http://purl.obolibrary.org/obo/RO_0002435|http://www.ncbi.nlm.nih.gov/gene/8356
HIST1H3G|genetically interacts with|HIST1H3H|http://www.ncbi.nlm.nih.gov/gene/8355|http://purl.obolibrary.org/obo/RO_0002435|http://www.ncbi.nlm.nih.gov/gene/8357
H2AFJ|participates_in|Meiotic synapsis|http://www.ncbi.nlm.nih.gov/gene/55766|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1221632
HIST1H3G|genetically interacts with|HIST1H3I|http://www.ncbi.nlm.nih.gov/gene/8355|http://purl.obolibrary.org/obo/RO_0002435|http://www.ncbi.nlm.nih.gov/gene/8354
valproic acid|interacts with|HIST1H4E (human)|http://purl.obolibrary.org/obo/CHEBI_39867|http://purl.obolibrary.org/obo/RO_0002434|http://www.ncbi.nlm.nih.gov/gene/8360
HIST1H4E (human)|participates_in|Packaging Of Telomere Ends|http://www.ncbi.nlm.nih.gov/gene/8360|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-171306
H2AZ1 (human)|participates_in|Packaging Of Telomere Ends|http://www.ncbi.nlm.nih.gov/gene/3015|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-171306
HIST1H3G|genetically interacts with|HIST1H3E|http://www.ncbi.nlm.nih.gov/gene/8355|http://purl.obolibrary.org/obo/RO_0002435|http://www.ncbi.nlm.nih.gov/gene/8353
HIST1H3F|genetically interacts with|HIST1H3H|http://www.ncbi.nlm.nih.gov/gene/8968|http://purl.obolibrary.org/obo/RO_0002435|http://www.ncbi.nlm.nih.gov/gene/8357
HIST2H2AA3 (human)|genetically interacts with|H2AFB2|http://www.ncbi.nlm.nih.gov/gene/723790|http://purl.obolibrary.org/obo/RO_0002435|http://www.ncbi.nlm.nih.gov/gene/474381
HIST2H2AA3 (human)|participates_in|B-WICH complex positively regulates rRNA expression|http://www.ncbi.nlm.nih.gov/gene/723790|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-5250924
H2AZ1 (human)|participates_in|B-WICH complex positively regulates rRNA expression|http://www.ncbi.nlm.nih.gov/gene/3015|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-5250924
PCGF1|has gene product|Polycomb group RING finger protein 1 (human)|http://www.ncbi.nlm.nih.gov/gene/84759|http://purl.obolibrary.org/obo/RO_0002205|http://purl.obolibrary.org/obo/PR_Q9BSM1
Polycomb group RING finger protein 1 (human)|molecularly interacts with|lysine-specific demethylase 2B (human)|http://purl.obolibrary.org/obo/PR_Q9BSM1|http://purl.obolibrary.org/obo/RO_0002436|http://purl.obolibrary.org/obo/PR_Q8NHM5
lysine-specific demethylase 2B (human)|has_gene_template|FBXL10|http://purl.obolibrary.org/obo/PR_Q8NHM5|http://purl.obolibrary.org/obo/pr#has_gene_template|http://www.ncbi.nlm.nih.gov/gene/84678
aflatoxin B1|interacts with|BCL6|http://purl.obolibrary.org/obo/CHEBI_2504|http://purl.obolibrary.org/obo/RO_0002434|http://www.ncbi.nlm.nih.gov/gene/604
valproic acid|interacts with|JAK1 (human)|http://purl.obolibrary.org/obo/CHEBI_39867|http://purl.obolibrary.org/obo/RO_0002434|http://www.ncbi.nlm.nih.gov/gene/3716
bisphenol A|interacts with|JAK1 (human)|http://purl.obolibrary.org/obo/CHEBI_33216|http://purl.obolibrary.org/obo/RO_0002434|http://www.ncbi.nlm.nih.gov/gene/3716
bisphenol A|interacts with|BCL6|http://purl.obolibrary.org/obo/CHEBI_33216|http://purl.obolibrary.org/obo/RO_0002434|http://www.ncbi.nlm.nih.gov/gene/604
HIST1H3I|has gene product|HIST1H3C|http://www.ncbi.nlm.nih.gov/gene/8354|http://purl.obolibrary.org/obo/RO_0002205|http://purl.obolibrary.org/obo/PR_P68431
EZH2|participates_in|Developmental Biology|http://www.ncbi.nlm.nih.gov/gene/2146|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1266738
DUSP6|participates_in|Developmental Biology|http://www.ncbi.nlm.nih.gov/gene/1848|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1266738
valproic acid|interacts with|MAPK1|http://purl.obolibrary.org/obo/CHEBI_39867|http://purl.obolibrary.org/obo/RO_0002434|http://www.ncbi.nlm.nih.gov/gene/5594
valproic acid|molecularly interacts with|Cell proliferation|http://purl.obolibrary.org/obo/CHEBI_39867|http://purl.obolibrary.org/obo/RO_0002436|http://purl.obolibrary.org/obo/GO_0008283
quercetin-7-olate|interacts with|MAPK3|http://purl.obolibrary.org/obo/CHEBI_57694|http://purl.obolibrary.org/obo/RO_0002434|http://www.ncbi.nlm.nih.gov/gene/5595
quercetin-7-olate|molecularly interacts with|Cell proliferation|http://purl.obolibrary.org/obo/CHEBI_57694|http://purl.obolibrary.org/obo/RO_0002436|http://purl.obolibrary.org/obo/GO_0008283
