source|target|source_label|target_label|source_id|target_id
CSF1R|PDGFRB|CSF1R|PDGFRB|http://www.ncbi.nlm.nih.gov/gene/1436|http://www.ncbi.nlm.nih.gov/gene/5159
CSF1R|TEK|CSF1R|TEK|http://www.ncbi.nlm.nih.gov/gene/1436|http://www.ncbi.nlm.nih.gov/gene/7010
CSF1R|FLT3|CSF1R|FLT3|http://www.ncbi.nlm.nih.gov/gene/1436|http://www.ncbi.nlm.nih.gov/gene/2322
CSF1R|NTRK1|CSF1R|NTRK1|http://www.ncbi.nlm.nih.gov/gene/1436|http://www.ncbi.nlm.nih.gov/gene/4914
CSF1R|NTRK2|CSF1R|NTRK2|http://www.ncbi.nlm.nih.gov/gene/1436|http://www.ncbi.nlm.nih.gov/gene/4915
FGFR4|FGFR2|FGFR4|FGFR2|http://www.ncbi.nlm.nih.gov/gene/2264|http://www.ncbi.nlm.nih.gov/gene/2263
FGFR4|KDR|FGFR4|KDR|http://www.ncbi.nlm.nih.gov/gene/2264|http://www.ncbi.nlm.nih.gov/gene/3791
FGFR4|INSR|FGFR4|INSR|http://www.ncbi.nlm.nih.gov/gene/2264|http://www.ncbi.nlm.nih.gov/gene/3643
FGFR4|FGFR3|FGFR4|FGFR3|http://www.ncbi.nlm.nih.gov/gene/2264|http://www.ncbi.nlm.nih.gov/gene/2261
FGFR4|IGF1R|FGFR4|IGF1R|http://www.ncbi.nlm.nih.gov/gene/2264|http://www.ncbi.nlm.nih.gov/gene/3480
FGFR4|KIT|FGFR4|KIT|http://www.ncbi.nlm.nih.gov/gene/2264|http://www.ncbi.nlm.nih.gov/gene/3815
FGFR4|FGFR1|FGFR4|FGFR1|http://www.ncbi.nlm.nih.gov/gene/2264|http://www.ncbi.nlm.nih.gov/gene/2260
FGFR4|EPHA2|FGFR4|EPHA2|http://www.ncbi.nlm.nih.gov/gene/2264|http://www.ncbi.nlm.nih.gov/gene/1969
FGFR4|EGFR|FGFR4|EGFR|http://www.ncbi.nlm.nih.gov/gene/2264|http://www.ncbi.nlm.nih.gov/gene/1956
FGFR4|CSF1R|FGFR4|CSF1R|http://www.ncbi.nlm.nih.gov/gene/2264|http://www.ncbi.nlm.nih.gov/gene/1436
FGFR4|FLT1|FGFR4|FLT1|http://www.ncbi.nlm.nih.gov/gene/2264|http://www.ncbi.nlm.nih.gov/gene/2321
FGFR4|FLT4|FGFR4|FLT4|http://www.ncbi.nlm.nih.gov/gene/2264|http://www.ncbi.nlm.nih.gov/gene/2324
FGFR4|NGFR|FGFR4|NGFR|http://www.ncbi.nlm.nih.gov/gene/2264|http://www.ncbi.nlm.nih.gov/gene/4804
FGFR4|MET|FGFR4|MET|http://www.ncbi.nlm.nih.gov/gene/2264|http://www.ncbi.nlm.nih.gov/gene/4233
FGFR4|PDGFRA|FGFR4|PDGFRA|http://www.ncbi.nlm.nih.gov/gene/2264|http://www.ncbi.nlm.nih.gov/gene/5156
FGFR4|PDGFRB|FGFR4|PDGFRB|http://www.ncbi.nlm.nih.gov/gene/2264|http://www.ncbi.nlm.nih.gov/gene/5159
FGFR4|TEK|FGFR4|TEK|http://www.ncbi.nlm.nih.gov/gene/2264|http://www.ncbi.nlm.nih.gov/gene/7010
FGFR4|FLT3|FGFR4|FLT3|http://www.ncbi.nlm.nih.gov/gene/2264|http://www.ncbi.nlm.nih.gov/gene/2322
FGFR4|NTRK1|FGFR4|NTRK1|http://www.ncbi.nlm.nih.gov/gene/2264|http://www.ncbi.nlm.nih.gov/gene/4914
FGFR4|NTRK2|FGFR4|NTRK2|http://www.ncbi.nlm.nih.gov/gene/2264|http://www.ncbi.nlm.nih.gov/gene/4915
FLT1|FGFR2|FLT1|FGFR2|http://www.ncbi.nlm.nih.gov/gene/2321|http://www.ncbi.nlm.nih.gov/gene/2263
FLT1|KDR|FLT1|KDR|http://www.ncbi.nlm.nih.gov/gene/2321|http://www.ncbi.nlm.nih.gov/gene/3791
FLT1|INSR|FLT1|INSR|http://www.ncbi.nlm.nih.gov/gene/2321|http://www.ncbi.nlm.nih.gov/gene/3643
FLT1|FGFR3|FLT1|FGFR3|http://www.ncbi.nlm.nih.gov/gene/2321|http://www.ncbi.nlm.nih.gov/gene/2261
FLT1|IGF1R|FLT1|IGF1R|http://www.ncbi.nlm.nih.gov/gene/2321|http://www.ncbi.nlm.nih.gov/gene/3480
FLT1|KIT|FLT1|KIT|http://www.ncbi.nlm.nih.gov/gene/2321|http://www.ncbi.nlm.nih.gov/gene/3815
FLT1|FGFR1|FLT1|FGFR1|http://www.ncbi.nlm.nih.gov/gene/2321|http://www.ncbi.nlm.nih.gov/gene/2260
FLT1|EPHA2|FLT1|EPHA2|http://www.ncbi.nlm.nih.gov/gene/2321|http://www.ncbi.nlm.nih.gov/gene/1969
FLT1|EGFR|FLT1|EGFR|http://www.ncbi.nlm.nih.gov/gene/2321|http://www.ncbi.nlm.nih.gov/gene/1956
FLT1|CSF1R|FLT1|CSF1R|http://www.ncbi.nlm.nih.gov/gene/2321|http://www.ncbi.nlm.nih.gov/gene/1436
FLT1|FGFR4|FLT1|FGFR4|http://www.ncbi.nlm.nih.gov/gene/2321|http://www.ncbi.nlm.nih.gov/gene/2264
FLT1|FLT4|FLT1|FLT4|http://www.ncbi.nlm.nih.gov/gene/2321|http://www.ncbi.nlm.nih.gov/gene/2324
FLT1|NGFR|FLT1|NGFR|http://www.ncbi.nlm.nih.gov/gene/2321|http://www.ncbi.nlm.nih.gov/gene/4804
FLT1|MET|FLT1|MET|http://www.ncbi.nlm.nih.gov/gene/2321|http://www.ncbi.nlm.nih.gov/gene/4233
FLT1|PDGFRA|FLT1|PDGFRA|http://www.ncbi.nlm.nih.gov/gene/2321|http://www.ncbi.nlm.nih.gov/gene/5156
FLT1|PDGFRB|FLT1|PDGFRB|http://www.ncbi.nlm.nih.gov/gene/2321|http://www.ncbi.nlm.nih.gov/gene/5159
FLT1|TEK|FLT1|TEK|http://www.ncbi.nlm.nih.gov/gene/2321|http://www.ncbi.nlm.nih.gov/gene/7010
FLT1|FLT3|FLT1|FLT3|http://www.ncbi.nlm.nih.gov/gene/2321|http://www.ncbi.nlm.nih.gov/gene/2322
FLT1|NTRK1|FLT1|NTRK1|http://www.ncbi.nlm.nih.gov/gene/2321|http://www.ncbi.nlm.nih.gov/gene/4914
FLT1|NTRK2|FLT1|NTRK2|http://www.ncbi.nlm.nih.gov/gene/2321|http://www.ncbi.nlm.nih.gov/gene/4915
FLT4|FGFR2|FLT4|FGFR2|http://www.ncbi.nlm.nih.gov/gene/2324|http://www.ncbi.nlm.nih.gov/gene/2263
FLT4|KDR|FLT4|KDR|http://www.ncbi.nlm.nih.gov/gene/2324|http://www.ncbi.nlm.nih.gov/gene/3791
FLT4|INSR|FLT4|INSR|http://www.ncbi.nlm.nih.gov/gene/2324|http://www.ncbi.nlm.nih.gov/gene/3643
FLT4|FGFR3|FLT4|FGFR3|http://www.ncbi.nlm.nih.gov/gene/2324|http://www.ncbi.nlm.nih.gov/gene/2261
FLT4|IGF1R|FLT4|IGF1R|http://www.ncbi.nlm.nih.gov/gene/2324|http://www.ncbi.nlm.nih.gov/gene/3480
FLT4|KIT|FLT4|KIT|http://www.ncbi.nlm.nih.gov/gene/2324|http://www.ncbi.nlm.nih.gov/gene/3815
FLT4|FGFR1|FLT4|FGFR1|http://www.ncbi.nlm.nih.gov/gene/2324|http://www.ncbi.nlm.nih.gov/gene/2260
FLT4|EPHA2|FLT4|EPHA2|http://www.ncbi.nlm.nih.gov/gene/2324|http://www.ncbi.nlm.nih.gov/gene/1969
FLT4|EGFR|FLT4|EGFR|http://www.ncbi.nlm.nih.gov/gene/2324|http://www.ncbi.nlm.nih.gov/gene/1956
FLT4|CSF1R|FLT4|CSF1R|http://www.ncbi.nlm.nih.gov/gene/2324|http://www.ncbi.nlm.nih.gov/gene/1436
FLT4|FGFR4|FLT4|FGFR4|http://www.ncbi.nlm.nih.gov/gene/2324|http://www.ncbi.nlm.nih.gov/gene/2264
FLT4|FLT1|FLT4|FLT1|http://www.ncbi.nlm.nih.gov/gene/2324|http://www.ncbi.nlm.nih.gov/gene/2321
FLT4|NGFR|FLT4|NGFR|http://www.ncbi.nlm.nih.gov/gene/2324|http://www.ncbi.nlm.nih.gov/gene/4804
FLT4|MET|FLT4|MET|http://www.ncbi.nlm.nih.gov/gene/2324|http://www.ncbi.nlm.nih.gov/gene/4233
FLT4|PDGFRA|FLT4|PDGFRA|http://www.ncbi.nlm.nih.gov/gene/2324|http://www.ncbi.nlm.nih.gov/gene/5156
FLT4|PDGFRB|FLT4|PDGFRB|http://www.ncbi.nlm.nih.gov/gene/2324|http://www.ncbi.nlm.nih.gov/gene/5159
FLT4|TEK|FLT4|TEK|http://www.ncbi.nlm.nih.gov/gene/2324|http://www.ncbi.nlm.nih.gov/gene/7010
FLT4|FLT3|FLT4|FLT3|http://www.ncbi.nlm.nih.gov/gene/2324|http://www.ncbi.nlm.nih.gov/gene/2322
FLT4|NTRK1|FLT4|NTRK1|http://www.ncbi.nlm.nih.gov/gene/2324|http://www.ncbi.nlm.nih.gov/gene/4914
FLT4|NTRK2|FLT4|NTRK2|http://www.ncbi.nlm.nih.gov/gene/2324|http://www.ncbi.nlm.nih.gov/gene/4915
NGFR|FGFR2|NGFR|FGFR2|http://www.ncbi.nlm.nih.gov/gene/4804|http://www.ncbi.nlm.nih.gov/gene/2263
NGFR|KDR|NGFR|KDR|http://www.ncbi.nlm.nih.gov/gene/4804|http://www.ncbi.nlm.nih.gov/gene/3791
NGFR|INSR|NGFR|INSR|http://www.ncbi.nlm.nih.gov/gene/4804|http://www.ncbi.nlm.nih.gov/gene/3643
NGFR|FGFR3|NGFR|FGFR3|http://www.ncbi.nlm.nih.gov/gene/4804|http://www.ncbi.nlm.nih.gov/gene/2261
NGFR|IGF1R|NGFR|IGF1R|http://www.ncbi.nlm.nih.gov/gene/4804|http://www.ncbi.nlm.nih.gov/gene/3480
NGFR|KIT|NGFR|KIT|http://www.ncbi.nlm.nih.gov/gene/4804|http://www.ncbi.nlm.nih.gov/gene/3815
NGFR|FGFR1|NGFR|FGFR1|http://www.ncbi.nlm.nih.gov/gene/4804|http://www.ncbi.nlm.nih.gov/gene/2260
NGFR|EPHA2|NGFR|EPHA2|http://www.ncbi.nlm.nih.gov/gene/4804|http://www.ncbi.nlm.nih.gov/gene/1969
NGFR|EGFR|NGFR|EGFR|http://www.ncbi.nlm.nih.gov/gene/4804|http://www.ncbi.nlm.nih.gov/gene/1956
NGFR|CSF1R|NGFR|CSF1R|http://www.ncbi.nlm.nih.gov/gene/4804|http://www.ncbi.nlm.nih.gov/gene/1436
NGFR|FGFR4|NGFR|FGFR4|http://www.ncbi.nlm.nih.gov/gene/4804|http://www.ncbi.nlm.nih.gov/gene/2264
NGFR|FLT1|NGFR|FLT1|http://www.ncbi.nlm.nih.gov/gene/4804|http://www.ncbi.nlm.nih.gov/gene/2321
NGFR|FLT4|NGFR|FLT4|http://www.ncbi.nlm.nih.gov/gene/4804|http://www.ncbi.nlm.nih.gov/gene/2324
NGFR|MET|NGFR|MET|http://www.ncbi.nlm.nih.gov/gene/4804|http://www.ncbi.nlm.nih.gov/gene/4233
NGFR|PDGFRA|NGFR|PDGFRA|http://www.ncbi.nlm.nih.gov/gene/4804|http://www.ncbi.nlm.nih.gov/gene/5156
NGFR|PDGFRB|NGFR|PDGFRB|http://www.ncbi.nlm.nih.gov/gene/4804|http://www.ncbi.nlm.nih.gov/gene/5159
NGFR|TEK|NGFR|TEK|http://www.ncbi.nlm.nih.gov/gene/4804|http://www.ncbi.nlm.nih.gov/gene/7010
NGFR|FLT3|NGFR|FLT3|http://www.ncbi.nlm.nih.gov/gene/4804|http://www.ncbi.nlm.nih.gov/gene/2322
NGFR|NTRK1|NGFR|NTRK1|http://www.ncbi.nlm.nih.gov/gene/4804|http://www.ncbi.nlm.nih.gov/gene/4914
NGFR|NTRK2|NGFR|NTRK2|http://www.ncbi.nlm.nih.gov/gene/4804|http://www.ncbi.nlm.nih.gov/gene/4915
MET|FGFR2|MET|FGFR2|http://www.ncbi.nlm.nih.gov/gene/4233|http://www.ncbi.nlm.nih.gov/gene/2263
MET|KDR|MET|KDR|http://www.ncbi.nlm.nih.gov/gene/4233|http://www.ncbi.nlm.nih.gov/gene/3791
MET|INSR|MET|INSR|http://www.ncbi.nlm.nih.gov/gene/4233|http://www.ncbi.nlm.nih.gov/gene/3643
MET|FGFR3|MET|FGFR3|http://www.ncbi.nlm.nih.gov/gene/4233|http://www.ncbi.nlm.nih.gov/gene/2261
MET|IGF1R|MET|IGF1R|http://www.ncbi.nlm.nih.gov/gene/4233|http://www.ncbi.nlm.nih.gov/gene/3480
MET|KIT|MET|KIT|http://www.ncbi.nlm.nih.gov/gene/4233|http://www.ncbi.nlm.nih.gov/gene/3815
MET|FGFR1|MET|FGFR1|http://www.ncbi.nlm.nih.gov/gene/4233|http://www.ncbi.nlm.nih.gov/gene/2260
MET|EPHA2|MET|EPHA2|http://www.ncbi.nlm.nih.gov/gene/4233|http://www.ncbi.nlm.nih.gov/gene/1969
MET|EGFR|MET|EGFR|http://www.ncbi.nlm.nih.gov/gene/4233|http://www.ncbi.nlm.nih.gov/gene/1956
MET|CSF1R|MET|CSF1R|http://www.ncbi.nlm.nih.gov/gene/4233|http://www.ncbi.nlm.nih.gov/gene/1436
MET|FGFR4|MET|FGFR4|http://www.ncbi.nlm.nih.gov/gene/4233|http://www.ncbi.nlm.nih.gov/gene/2264
MET|FLT1|MET|FLT1|http://www.ncbi.nlm.nih.gov/gene/4233|http://www.ncbi.nlm.nih.gov/gene/2321
MET|FLT4|MET|FLT4|http://www.ncbi.nlm.nih.gov/gene/4233|http://www.ncbi.nlm.nih.gov/gene/2324
MET|NGFR|MET|NGFR|http://www.ncbi.nlm.nih.gov/gene/4233|http://www.ncbi.nlm.nih.gov/gene/4804
MET|PDGFRA|MET|PDGFRA|http://www.ncbi.nlm.nih.gov/gene/4233|http://www.ncbi.nlm.nih.gov/gene/5156
MET|PDGFRB|MET|PDGFRB|http://www.ncbi.nlm.nih.gov/gene/4233|http://www.ncbi.nlm.nih.gov/gene/5159
MET|TEK|MET|TEK|http://www.ncbi.nlm.nih.gov/gene/4233|http://www.ncbi.nlm.nih.gov/gene/7010
MET|FLT3|MET|FLT3|http://www.ncbi.nlm.nih.gov/gene/4233|http://www.ncbi.nlm.nih.gov/gene/2322
MET|NTRK1|MET|NTRK1|http://www.ncbi.nlm.nih.gov/gene/4233|http://www.ncbi.nlm.nih.gov/gene/4914
MET|NTRK2|MET|NTRK2|http://www.ncbi.nlm.nih.gov/gene/4233|http://www.ncbi.nlm.nih.gov/gene/4915
PDGFRA|FGFR2|PDGFRA|FGFR2|http://www.ncbi.nlm.nih.gov/gene/5156|http://www.ncbi.nlm.nih.gov/gene/2263
PDGFRA|KDR|PDGFRA|KDR|http://www.ncbi.nlm.nih.gov/gene/5156|http://www.ncbi.nlm.nih.gov/gene/3791
PDGFRA|INSR|PDGFRA|INSR|http://www.ncbi.nlm.nih.gov/gene/5156|http://www.ncbi.nlm.nih.gov/gene/3643
PDGFRA|FGFR3|PDGFRA|FGFR3|http://www.ncbi.nlm.nih.gov/gene/5156|http://www.ncbi.nlm.nih.gov/gene/2261
PDGFRA|IGF1R|PDGFRA|IGF1R|http://www.ncbi.nlm.nih.gov/gene/5156|http://www.ncbi.nlm.nih.gov/gene/3480
PDGFRA|KIT|PDGFRA|KIT|http://www.ncbi.nlm.nih.gov/gene/5156|http://www.ncbi.nlm.nih.gov/gene/3815
PDGFRA|FGFR1|PDGFRA|FGFR1|http://www.ncbi.nlm.nih.gov/gene/5156|http://www.ncbi.nlm.nih.gov/gene/2260
PDGFRA|EPHA2|PDGFRA|EPHA2|http://www.ncbi.nlm.nih.gov/gene/5156|http://www.ncbi.nlm.nih.gov/gene/1969
PDGFRA|EGFR|PDGFRA|EGFR|http://www.ncbi.nlm.nih.gov/gene/5156|http://www.ncbi.nlm.nih.gov/gene/1956
PDGFRA|CSF1R|PDGFRA|CSF1R|http://www.ncbi.nlm.nih.gov/gene/5156|http://www.ncbi.nlm.nih.gov/gene/1436
PDGFRA|FGFR4|PDGFRA|FGFR4|http://www.ncbi.nlm.nih.gov/gene/5156|http://www.ncbi.nlm.nih.gov/gene/2264
PDGFRA|FLT1|PDGFRA|FLT1|http://www.ncbi.nlm.nih.gov/gene/5156|http://www.ncbi.nlm.nih.gov/gene/2321
PDGFRA|FLT4|PDGFRA|FLT4|http://www.ncbi.nlm.nih.gov/gene/5156|http://www.ncbi.nlm.nih.gov/gene/2324
PDGFRA|NGFR|PDGFRA|NGFR|http://www.ncbi.nlm.nih.gov/gene/5156|http://www.ncbi.nlm.nih.gov/gene/4804
PDGFRA|MET|PDGFRA|MET|http://www.ncbi.nlm.nih.gov/gene/5156|http://www.ncbi.nlm.nih.gov/gene/4233
PDGFRA|PDGFRB|PDGFRA|PDGFRB|http://www.ncbi.nlm.nih.gov/gene/5156|http://www.ncbi.nlm.nih.gov/gene/5159
PDGFRA|TEK|PDGFRA|TEK|http://www.ncbi.nlm.nih.gov/gene/5156|http://www.ncbi.nlm.nih.gov/gene/7010
PDGFRA|FLT3|PDGFRA|FLT3|http://www.ncbi.nlm.nih.gov/gene/5156|http://www.ncbi.nlm.nih.gov/gene/2322
PDGFRA|NTRK1|PDGFRA|NTRK1|http://www.ncbi.nlm.nih.gov/gene/5156|http://www.ncbi.nlm.nih.gov/gene/4914
PDGFRA|NTRK2|PDGFRA|NTRK2|http://www.ncbi.nlm.nih.gov/gene/5156|http://www.ncbi.nlm.nih.gov/gene/4915
PDGFRB|FGFR2|PDGFRB|FGFR2|http://www.ncbi.nlm.nih.gov/gene/5159|http://www.ncbi.nlm.nih.gov/gene/2263
PDGFRB|KDR|PDGFRB|KDR|http://www.ncbi.nlm.nih.gov/gene/5159|http://www.ncbi.nlm.nih.gov/gene/3791
PDGFRB|INSR|PDGFRB|INSR|http://www.ncbi.nlm.nih.gov/gene/5159|http://www.ncbi.nlm.nih.gov/gene/3643
PDGFRB|FGFR3|PDGFRB|FGFR3|http://www.ncbi.nlm.nih.gov/gene/5159|http://www.ncbi.nlm.nih.gov/gene/2261
PDGFRB|IGF1R|PDGFRB|IGF1R|http://www.ncbi.nlm.nih.gov/gene/5159|http://www.ncbi.nlm.nih.gov/gene/3480
PDGFRB|KIT|PDGFRB|KIT|http://www.ncbi.nlm.nih.gov/gene/5159|http://www.ncbi.nlm.nih.gov/gene/3815
PDGFRB|FGFR1|PDGFRB|FGFR1|http://www.ncbi.nlm.nih.gov/gene/5159|http://www.ncbi.nlm.nih.gov/gene/2260
PDGFRB|EPHA2|PDGFRB|EPHA2|http://www.ncbi.nlm.nih.gov/gene/5159|http://www.ncbi.nlm.nih.gov/gene/1969
PDGFRB|EGFR|PDGFRB|EGFR|http://www.ncbi.nlm.nih.gov/gene/5159|http://www.ncbi.nlm.nih.gov/gene/1956
PDGFRB|CSF1R|PDGFRB|CSF1R|http://www.ncbi.nlm.nih.gov/gene/5159|http://www.ncbi.nlm.nih.gov/gene/1436
PDGFRB|FGFR4|PDGFRB|FGFR4|http://www.ncbi.nlm.nih.gov/gene/5159|http://www.ncbi.nlm.nih.gov/gene/2264
PDGFRB|FLT1|PDGFRB|FLT1|http://www.ncbi.nlm.nih.gov/gene/5159|http://www.ncbi.nlm.nih.gov/gene/2321
PDGFRB|FLT4|PDGFRB|FLT4|http://www.ncbi.nlm.nih.gov/gene/5159|http://www.ncbi.nlm.nih.gov/gene/2324
PDGFRB|NGFR|PDGFRB|NGFR|http://www.ncbi.nlm.nih.gov/gene/5159|http://www.ncbi.nlm.nih.gov/gene/4804
PDGFRB|MET|PDGFRB|MET|http://www.ncbi.nlm.nih.gov/gene/5159|http://www.ncbi.nlm.nih.gov/gene/4233
PDGFRB|PDGFRA|PDGFRB|PDGFRA|http://www.ncbi.nlm.nih.gov/gene/5159|http://www.ncbi.nlm.nih.gov/gene/5156
PDGFRB|TEK|PDGFRB|TEK|http://www.ncbi.nlm.nih.gov/gene/5159|http://www.ncbi.nlm.nih.gov/gene/7010
PDGFRB|FLT3|PDGFRB|FLT3|http://www.ncbi.nlm.nih.gov/gene/5159|http://www.ncbi.nlm.nih.gov/gene/2322
PDGFRB|NTRK1|PDGFRB|NTRK1|http://www.ncbi.nlm.nih.gov/gene/5159|http://www.ncbi.nlm.nih.gov/gene/4914
PDGFRB|NTRK2|PDGFRB|NTRK2|http://www.ncbi.nlm.nih.gov/gene/5159|http://www.ncbi.nlm.nih.gov/gene/4915
TEK|FGFR2|TEK|FGFR2|http://www.ncbi.nlm.nih.gov/gene/7010|http://www.ncbi.nlm.nih.gov/gene/2263
TEK|KDR|TEK|KDR|http://www.ncbi.nlm.nih.gov/gene/7010|http://www.ncbi.nlm.nih.gov/gene/3791
TEK|INSR|TEK|INSR|http://www.ncbi.nlm.nih.gov/gene/7010|http://www.ncbi.nlm.nih.gov/gene/3643
TEK|FGFR3|TEK|FGFR3|http://www.ncbi.nlm.nih.gov/gene/7010|http://www.ncbi.nlm.nih.gov/gene/2261
TEK|IGF1R|TEK|IGF1R|http://www.ncbi.nlm.nih.gov/gene/7010|http://www.ncbi.nlm.nih.gov/gene/3480
TEK|KIT|TEK|KIT|http://www.ncbi.nlm.nih.gov/gene/7010|http://www.ncbi.nlm.nih.gov/gene/3815
TEK|FGFR1|TEK|FGFR1|http://www.ncbi.nlm.nih.gov/gene/7010|http://www.ncbi.nlm.nih.gov/gene/2260
TEK|EPHA2|TEK|EPHA2|http://www.ncbi.nlm.nih.gov/gene/7010|http://www.ncbi.nlm.nih.gov/gene/1969
TEK|EGFR|TEK|EGFR|http://www.ncbi.nlm.nih.gov/gene/7010|http://www.ncbi.nlm.nih.gov/gene/1956
TEK|CSF1R|TEK|CSF1R|http://www.ncbi.nlm.nih.gov/gene/7010|http://www.ncbi.nlm.nih.gov/gene/1436
TEK|FGFR4|TEK|FGFR4|http://www.ncbi.nlm.nih.gov/gene/7010|http://www.ncbi.nlm.nih.gov/gene/2264
TEK|FLT1|TEK|FLT1|http://www.ncbi.nlm.nih.gov/gene/7010|http://www.ncbi.nlm.nih.gov/gene/2321
TEK|FLT4|TEK|FLT4|http://www.ncbi.nlm.nih.gov/gene/7010|http://www.ncbi.nlm.nih.gov/gene/2324
TEK|NGFR|TEK|NGFR|http://www.ncbi.nlm.nih.gov/gene/7010|http://www.ncbi.nlm.nih.gov/gene/4804
TEK|MET|TEK|MET|http://www.ncbi.nlm.nih.gov/gene/7010|http://www.ncbi.nlm.nih.gov/gene/4233
TEK|PDGFRA|TEK|PDGFRA|http://www.ncbi.nlm.nih.gov/gene/7010|http://www.ncbi.nlm.nih.gov/gene/5156
TEK|PDGFRB|TEK|PDGFRB|http://www.ncbi.nlm.nih.gov/gene/7010|http://www.ncbi.nlm.nih.gov/gene/5159
TEK|FLT3|TEK|FLT3|http://www.ncbi.nlm.nih.gov/gene/7010|http://www.ncbi.nlm.nih.gov/gene/2322
TEK|NTRK1|TEK|NTRK1|http://www.ncbi.nlm.nih.gov/gene/7010|http://www.ncbi.nlm.nih.gov/gene/4914
TEK|NTRK2|TEK|NTRK2|http://www.ncbi.nlm.nih.gov/gene/7010|http://www.ncbi.nlm.nih.gov/gene/4915
FLT3|FGFR2|FLT3|FGFR2|http://www.ncbi.nlm.nih.gov/gene/2322|http://www.ncbi.nlm.nih.gov/gene/2263
FLT3|KDR|FLT3|KDR|http://www.ncbi.nlm.nih.gov/gene/2322|http://www.ncbi.nlm.nih.gov/gene/3791
FLT3|INSR|FLT3|INSR|http://www.ncbi.nlm.nih.gov/gene/2322|http://www.ncbi.nlm.nih.gov/gene/3643
FLT3|FGFR3|FLT3|FGFR3|http://www.ncbi.nlm.nih.gov/gene/2322|http://www.ncbi.nlm.nih.gov/gene/2261
FLT3|IGF1R|FLT3|IGF1R|http://www.ncbi.nlm.nih.gov/gene/2322|http://www.ncbi.nlm.nih.gov/gene/3480
FLT3|KIT|FLT3|KIT|http://www.ncbi.nlm.nih.gov/gene/2322|http://www.ncbi.nlm.nih.gov/gene/3815
FLT3|FGFR1|FLT3|FGFR1|http://www.ncbi.nlm.nih.gov/gene/2322|http://www.ncbi.nlm.nih.gov/gene/2260
FLT3|EPHA2|FLT3|EPHA2|http://www.ncbi.nlm.nih.gov/gene/2322|http://www.ncbi.nlm.nih.gov/gene/1969
FLT3|EGFR|FLT3|EGFR|http://www.ncbi.nlm.nih.gov/gene/2322|http://www.ncbi.nlm.nih.gov/gene/1956
FLT3|CSF1R|FLT3|CSF1R|http://www.ncbi.nlm.nih.gov/gene/2322|http://www.ncbi.nlm.nih.gov/gene/1436
FLT3|FGFR4|FLT3|FGFR4|http://www.ncbi.nlm.nih.gov/gene/2322|http://www.ncbi.nlm.nih.gov/gene/2264
FLT3|FLT1|FLT3|FLT1|http://www.ncbi.nlm.nih.gov/gene/2322|http://www.ncbi.nlm.nih.gov/gene/2321
FLT3|FLT4|FLT3|FLT4|http://www.ncbi.nlm.nih.gov/gene/2322|http://www.ncbi.nlm.nih.gov/gene/2324
FLT3|NGFR|FLT3|NGFR|http://www.ncbi.nlm.nih.gov/gene/2322|http://www.ncbi.nlm.nih.gov/gene/4804
FLT3|MET|FLT3|MET|http://www.ncbi.nlm.nih.gov/gene/2322|http://www.ncbi.nlm.nih.gov/gene/4233
FLT3|PDGFRA|FLT3|PDGFRA|http://www.ncbi.nlm.nih.gov/gene/2322|http://www.ncbi.nlm.nih.gov/gene/5156
FLT3|PDGFRB|FLT3|PDGFRB|http://www.ncbi.nlm.nih.gov/gene/2322|http://www.ncbi.nlm.nih.gov/gene/5159
FLT3|TEK|FLT3|TEK|http://www.ncbi.nlm.nih.gov/gene/2322|http://www.ncbi.nlm.nih.gov/gene/7010
FLT3|NTRK1|FLT3|NTRK1|http://www.ncbi.nlm.nih.gov/gene/2322|http://www.ncbi.nlm.nih.gov/gene/4914
FLT3|NTRK2|FLT3|NTRK2|http://www.ncbi.nlm.nih.gov/gene/2322|http://www.ncbi.nlm.nih.gov/gene/4915
NTRK1|FGFR2|NTRK1|FGFR2|http://www.ncbi.nlm.nih.gov/gene/4914|http://www.ncbi.nlm.nih.gov/gene/2263
NTRK1|KDR|NTRK1|KDR|http://www.ncbi.nlm.nih.gov/gene/4914|http://www.ncbi.nlm.nih.gov/gene/3791
NTRK1|INSR|NTRK1|INSR|http://www.ncbi.nlm.nih.gov/gene/4914|http://www.ncbi.nlm.nih.gov/gene/3643
NTRK1|FGFR3|NTRK1|FGFR3|http://www.ncbi.nlm.nih.gov/gene/4914|http://www.ncbi.nlm.nih.gov/gene/2261
NTRK1|IGF1R|NTRK1|IGF1R|http://www.ncbi.nlm.nih.gov/gene/4914|http://www.ncbi.nlm.nih.gov/gene/3480
NTRK1|KIT|NTRK1|KIT|http://www.ncbi.nlm.nih.gov/gene/4914|http://www.ncbi.nlm.nih.gov/gene/3815
NTRK1|FGFR1|NTRK1|FGFR1|http://www.ncbi.nlm.nih.gov/gene/4914|http://www.ncbi.nlm.nih.gov/gene/2260
NTRK1|EPHA2|NTRK1|EPHA2|http://www.ncbi.nlm.nih.gov/gene/4914|http://www.ncbi.nlm.nih.gov/gene/1969
NTRK1|EGFR|NTRK1|EGFR|http://www.ncbi.nlm.nih.gov/gene/4914|http://www.ncbi.nlm.nih.gov/gene/1956
NTRK1|CSF1R|NTRK1|CSF1R|http://www.ncbi.nlm.nih.gov/gene/4914|http://www.ncbi.nlm.nih.gov/gene/1436
NTRK1|FGFR4|NTRK1|FGFR4|http://www.ncbi.nlm.nih.gov/gene/4914|http://www.ncbi.nlm.nih.gov/gene/2264
